25.92 0.698364  -0.715748  0.70579  -0.708421
25.93 0.691171  -0.722696  0.698671  -0.715444
25.94 0.68391  -0.729571  0.691481  -0.722394
25.95 0.67658  -0.736374  0.684223  -0.729273
25.96 0.669182  -0.743103  0.676896  -0.736079
25.97 0.661718  -0.749757  0.669502  -0.742811
25.98 0.654187  -0.756337  0.66204  -0.749468
25.99 0.646591  -0.762841  0.654512  -0.756051
26 0.63893  -0.769269  0.646919  -0.762558
26.01 0.631206  -0.77562  0.639262  -0.768989
26.02 0.623418  -0.781893  0.63154  -0.775343
26.03 0.615568  -0.788088  0.623755  -0.78162
26.04 0.607656  -0.794204  0.615908  -0.787818
26.05 0.599684  -0.800241  0.607999  -0.793938
26.06 0.591651  -0.806198  0.600029  -0.799978
26.07 0.58356  -0.812074  0.592  -0.805938
26.08 0.57541  -0.817869  0.583911  -0.811818
26.09 0.567202  -0.823582  0.575763  -0.817616
26.1 0.558938  -0.829213  0.567559  -0.823333
26.11 0.550618  -0.834761  0.559297  -0.828967
26.12 0.542243  -0.840226  0.55098  -0.834519
26.13 0.533813  -0.845606  0.542607  -0.839987
26.14 0.525331  -0.850902  0.53418  -0.845371
26.15 0.516795  -0.856113  0.5257  -0.85067
26.16 0.508208  -0.861238  0.517167  -0.855885
26.17 0.499571  -0.866277  0.508582  -0.861013
26.18 0.490883  -0.871229  0.499947  -0.866056
26.19 0.482146  -0.876095  0.491262  -0.871012
26.2 0.473361  -0.880872  0.482527  -0.875881
26.21 0.464529  -0.885562  0.473744  -0.880662
26.22 0.45565  -0.890163  0.464914  -0.885356
26.23 0.446725  -0.894675  0.456037  -0.889961
26.24 0.437756  -0.899097  0.447115  -0.894476
26.25 0.428743  -0.90343  0.438148  -0.898903
26.26 0.419688  -0.907672  0.429137  -0.903239
26.27 0.41059  -0.911824  0.420084  -0.907485
26.28 0.401451  -0.915884  0.410988  -0.911641
26.29 0.392272  -0.919853  0.401851  -0.915705
26.3 0.383054  -0.923729  0.392674  -0.919678
26.31 0.373798  -0.927514  0.383458  -0.923558
26.32 0.364504  -0.931205  0.374203  -0.927347
26.33 0.355174  -0.934804  0.364911  -0.931042
26.34 0.345808  -0.938309  0.355583  -0.934645
26.35 0.336407  -0.94172  0.346219  -0.938154
26.36 0.326973  -0.945037  0.33682  -0.941569
26.37 0.317507  -0.948259  0.327388  -0.94489
26.38 0.308008  -0.951387  0.317923  -0.948117
26.39 0.298479  -0.95442  0.308426  -0.951248
26.4 0.28892  -0.957357  0.298898  -0.954285
26.41 0.279332  -0.960198  0.28934  -0.957226
26.42 0.269716  -0.962943  0.279754  -0.960072
26.43 0.260073  -0.965592  0.270139  -0.962821
26.44 0.250404  -0.968145  0.260498  -0.965474
26.45 0.24071  -0.9706  0.25083  -0.968031
26.46 0.230992  -0.972959  0.241137  -0.970491
26.47 0.221251  -0.97522  0.23142  -0.972854
26.48 0.211488  -0.977384  0.221681  -0.975119
26.49 0.201703  -0.97945  0.211918  -0.977287
26.5 0.191899  -0.981418  0.202135  -0.979358
26.51 0.182075  -0.983288  0.192332  -0.98133
26.52 0.172233  -0.98506  0.182509  -0.983204
26.53 0.162374  -0.986733  0.172668  -0.98498
26.54 0.152498  -0.988307  0.16281  -0.986658
26.55 0.142608  -0.989783  0.152935  -0.988236
26.56 0.132703  -0.991159  0.143045  -0.989716
26.57 0.122784  -0.992437  0.133141  -0.991097
26.58 0.112854  -0.993615  0.123224  -0.992379
26.59 0.102912  -0.994694  0.113294  -0.993562
26.6 0.09296  -0.995673  0.103353  -0.994645
26.61 0.0829986  -0.996553  0.0934012  -0.995629
26.62 0.0730289  -0.997333  0.0834404  -0.996513
26.63 0.0630519  -0.998014  0.0734713  -0.997297
26.64 0.0530686  -0.998594  0.0634948  -0.997982
26.65 0.04308  -0.999075  0.053512  -0.998567
26.66 0.0330871  -0.999456  0.0435238  -0.999052
26.67 0.0230909  -0.999737  0.0335313  -0.999438
26.68 0.0130924  -0.999918  0.0235354  -0.999723
26.69 0.00309257  -0.999999  0.0135371  -0.999908
26.7 -0.00690757  -0.999979  0.00353755  -0.999994
26.71 -0.016907  -0.99986  -0.0064624  -0.999979
26.72 -0.0269048  -0.999641  -0.0164617  -0.999864
26.73 -0.0368998  -0.999322  -0.0264594  -0.99965
26.74 -0.0468912  -0.998903  -0.0364544  -0.999335
26.75 -0.0568779  -0.998384  -0.0464457  -0.998921
26.76 -0.0668589  -0.997766  -0.0564324  -0.998406
26.77 -0.0768332  -0.997047  -0.0664135  -0.997792
26.78 -0.0867999  -0.996229  -0.076388  -0.997078
26.79 -0.0967578  -0.995311  -0.0863548  -0.996264
26.8 -0.106706  -0.994294  -0.0963129  -0.995351
26.81 -0.116644  -0.993177  -0.106261  -0.994338
26.82 -0.12657  -0.991961  -0.116199  -0.993226
26.83 -0.136483  -0.990646  -0.126126  -0.992014
26.84 -0.146383  -0.989231  -0.136039  -0.990703
26.85 -0.156268  -0.987718  -0.145939  -0.989294
26.86 -0.166137  -0.986106  -0.155825  -0.987785
26.87 -0.17599  -0.984395  -0.165695  -0.986177
26.88 -0.185825  -0.982586  -0.175548  -0.984471
26.89 -0.195641  -0.980679  -0.185384  -0.982666
26.9 -0.205438  -0.978673  -0.195201  -0.980763
26.91 -0.215215  -0.97657  -0.204999  -0.978762
26.92 -0.22497  -0.974369  -0.214776  -0.976663
26.93 -0.234702  -0.972071  -0.224532  -0.974467
26.94 -0.244411  -0.969675  -0.234265  -0.972173
26.95 -0.254096  -0.967183  -0.243975  -0.969782
26.96 -0.263755  -0.964593  -0.25366  -0.967293
26.97 -0.273388  -0.961907  -0.26332  -0.964708
26.98 -0.282993  -0.959125  -0.272954  -0.962027
26.99 -0.29257  -0.956248  -0.282561  -0.959249
27 -0.302118  -0.953274  -0.292139  -0.956376
27.01 -0.311636  -0.950205  -0.301688  -0.953407
27.02 -0.321122  -0.947041  -0.311207  -0.950342
27.03 -0.330576  -0.943783  -0.320694  -0.947183
27.04 -0.339998  -0.94043  -0.33015  -0.943928
27.05 -0.349385  -0.936983  -0.339573  -0.94058
27.06 -0.358737  -0.933442  -0.348961  -0.937137
27.07 -0.368054  -0.929808  -0.358315  -0.933601
27.08 -0.377334  -0.926081  -0.367633  -0.929971
27.09 -0.386575  -0.922261  -0.376914  -0.926248
27.1 -0.395779  -0.91835  -0.386158  -0.922433
27.11 -0.404942  -0.914346  -0.395362  -0.918525
27.12 -0.414066  -0.910251  -0.404528  -0.914526
27.13 -0.423148  -0.906065  -0.413653  -0.910435
27.14 -0.432187  -0.901788  -0.422736  -0.906253
27.15 -0.441183  -0.897421  -0.431777  -0.90198
27.16 -0.450135  -0.892964  -0.440776  -0.897617
27.17 -0.459043  -0.888418  -0.449729  -0.893165
27.18 -0.467904  -0.883783  -0.458638  -0.888623
27.19 -0.476718  -0.87906  -0.467502  -0.883992
27.2 -0.485485  -0.874249  -0.476318  -0.879273
27.21 -0.494203  -0.86935  -0.485087  -0.874466
27.22 -0.502872  -0.864365  -0.493807  -0.869571
27.23 -0.51149  -0.859293  -0.502478  -0.86459
27.24 -0.520058  -0.854135  -0.511099  -0.859522
27.25 -0.528573  -0.848892  -0.519668  -0.854368
27.26 -0.537036  -0.843564  -0.528186  -0.849129
27.27 -0.545444  -0.838151  -0.53665  -0.843805
27.28 -0.553799  -0.832655  -0.545061  -0.838396
27.29 -0.562098  -0.827075  -0.553418  -0.832904
27.3 -0.57034  -0.821413  -0.561719  -0.827328
27.31 -0.578526  -0.815668  -0.569964  -0.821669
27.32 -0.586654  -0.809842  -0.578152  -0.815929
27.33 -0.594723  -0.803935  -0.586283  -0.810107
27.34 -0.602732  -0.797948  -0.594354  -0.804203
27.35 -0.610682  -0.791881  -0.602366  -0.79822
27.36 -0.61857  -0.785734  -0.610318  -0.792156
27.37 -0.626396  -0.779509  -0.618209  -0.786014
27.38 -0.63416  -0.773206  -0.626038  -0.779792
27.39 -0.64186  -0.766826  -0.633805  -0.773493
27.4 -0.649497  -0.760369  -0.641508  -0.767116
27.41 -0.657068  -0.753836  -0.649147  -0.760663
27.42 -0.664573  -0.747228  -0.656721  -0.754134
27.43 -0.672012  -0.740545  -0.664229  -0.747529
27.44 -0.679384  -0.733787  -0.671671  -0.740849
27.45 -0.686688  -0.726957  -0.679046  -0.734096
27.46 -0.693923  -0.720054  -0.686353  -0.727269
27.47 -0.701089  -0.713078  -0.693591  -0.720369
27.48 -0.708185  -0.706032  -0.70076  -0.713397
27.49 -0.71521  -0.698915  -0.707859  -0.706354
27.5 -0.722163  -0.691728  -0.714887  -0.69924
27.51 -0.729044  -0.684471  -0.721844  -0.692056
27.52 -0.735853  -0.677147  -0.728728  -0.684803
27.53 -0.742587  -0.669754  -0.735539  -0.677482
27.54 -0.749248  -0.662295  -0.742277  -0.670093
27.55 -0.755833  -0.654769  -0.748941  -0.662637
27.56 -0.762343  -0.647178  -0.75553  -0.655114
27.57 -0.768777  -0.639523  -0.762043  -0.647526
27.58 -0.775134  -0.631803  -0.76848  -0.639874
27.59 -0.781413  -0.62402  -0.77484  -0.632157
27.6 -0.787614  -0.616175  -0.781123  -0.624377
27.61 -0.793736  -0.608268  -0.787328  -0.616535
27.62 -0.799779  -0.6003  -0.793454  -0.608631
27.63 -0.805742  -0.592272  -0.7995  -0.600666
27.64 -0.811625  -0.584185  -0.805467  -0.592641
27.65 -0.817426  -0.57604  -0.811353  -0.584557
27.66 -0.823146  -0.567836  -0.817158  -0.576414
27.67 -0.828783  -0.559577  -0.822881  -0.568214
27.68 -0.834337  -0.551261  -0.828522  -0.559957
27.69 -0.839808  -0.54289  -0.83408  -0.551644
27.7 -0.845195  -0.534465  -0.839554  -0.543276
27.71 -0.850497  -0.525986  -0.844945  -0.534853
27.72 -0.855715  -0.517455  -0.850251  -0.526377
27.73 -0.860846  -0.508872  -0.855472  -0.517848
27.74 -0.865892  -0.500238  -0.860608  -0.509268
27.75 -0.870851  -0.491554  -0.865658  -0.500636
27.76 -0.875723  -0.482821  -0.870621  -0.491955
27.77 -0.880508  -0.474039  -0.875497  -0.483224
27.78 -0.885204  -0.465211  -0.880285  -0.474445
27.79 -0.889812  -0.456335  -0.884985  -0.465619
27.8 -0.894331  -0.447414  -0.889597  -0.456746
27.81 -0.89876  -0.438449  -0.89412  -0.447827
27.82 -0.9031  -0.429439  -0.898554  -0.438864
27.83 -0.907349  -0.420387  -0.902897  -0.429857
27.84 -0.911507  -0.411292  -0.907151  -0.420806
27.85 -0.915575  -0.402157  -0.911313  -0.411714
27.86 -0.91955  -0.392981  -0.915385  -0.40258
27.87 -0.923434  -0.383766  -0.919365  -0.393406
27.88 -0.927226  -0.374512  -0.923253  -0.384193
27.89 -0.930925  -0.365221  -0.927048  -0.374942
27.9 -0.93453  -0.355894  -0.930751  -0.365653
27.91 -0.938042  -0.34653  -0.934361  -0.356327
27.92 -0.941461  -0.337133  -0.937878  -0.346966
27.93 -0.944785  -0.327701  -0.941301  -0.33757
27.94 -0.948015  -0.318237  -0.944629  -0.32814
27.95 -0.95115  -0.308741  -0.947863  -0.318677
27.96 -0.95419  -0.299214  -0.951003  -0.309183
27.97 -0.957134  -0.289657  -0.954047  -0.299658
27.98 -0.959983  -0.280071  -0.956996  -0.290102
27.99 -0.962736  -0.270458  -0.959849  -0.280518
28 -0.965392  -0.260817  -0.962606  -0.270906
28.01 -0.967952  -0.25115  -0.965267  -0.261266
28.02 -0.970415  -0.241458  -0.967831  -0.251601
28.03 -0.972781  -0.231741  -0.970299  -0.24191
28.04 -0.97505  -0.222002  -0.972669  -0.232195
28.05 -0.977221  -0.21224  -0.974943  -0.222457
28.06 -0.979295  -0.202458  -0.977118  -0.212697
28.07 -0.98127  -0.192654  -0.979196  -0.202915
28.08 -0.983148  -0.182832  -0.981177  -0.193113
28.09 -0.984927  -0.172992  -0.983059  -0.183292
28.1 -0.986608  -0.163134  -0.984842  -0.173452
28.11 -0.98819  -0.153259  -0.986528  -0.163595
28.12 -0.989673  -0.14337  -0.988114  -0.153722
28.13 -0.991057  -0.133466  -0.989602  -0.143833
28.14 -0.992342  -0.123549  -0.990991  -0.13393
28.15 -0.993528  -0.113619  -0.99228  -0.124014
28.16 -0.994614  -0.103678  -0.993471  -0.114085
28.17 -0.995601  -0.0937268  -0.994562  -0.104145
28.18 -0.996489  -0.0837661  -0.995554  -0.094194
28.19 -0.997277  -0.073797  -0.996446  -0.084234
28.2 -0.997965  -0.0638206  -0.997239  -0.0742654
28.21 -0.998553  -0.0538377  -0.997931  -0.0642895
28.22 -0.999042  -0.0438495  -0.998524  -0.0543072
28.23 -0.99943  -0.0338569  -0.999017  -0.0443194
28.24 -0.999719  -0.0238609  -0.999411  -0.0343271
28.25 -0.999907  -0.0138625  -0.999704  -0.0243315
28.26 -0.999996  -0.00386273  -0.999897  -0.0143334
28.27 -0.999985  0.00613742  -0.999991  -0.00433387
28.28 -0.999873  0.016137  -0.999984  0.00566609
28.29 -0.999662  0.0261349  -0.999877  0.0156655
28.3 -0.999351  0.0361302  -0.999671  0.0256633
28.31 -0.998939  0.0461219  -0.999364  0.0356586
28.32 -0.998428  0.056109  -0.998957  0.0456502
28.33 -0.997817  0.0660905  -0.998451  0.0556374
28.34 -0.997106  0.0760653  -0.997845  0.0656189
28.35 -0.996296  0.0860326  -0.997139  0.0755939
28.36 -0.995386  0.0959912  -0.996333  0.0855614
28.37 -0.994376  0.10594  -0.995427  0.0955203
28.38 -0.993267  0.115879  -0.994423  0.10547
28.39 -0.992058  0.125806  -0.993318  0.115408
28.4 -0.990751  0.13572  -0.992114  0.125336
28.41 -0.989344  0.145621  -0.990811  0.13525
28.42 -0.987838  0.155507  -0.989409  0.145152
28.43 -0.986234  0.165377  -0.987908  0.155038
28.44 -0.984531  0.175232  -0.986309  0.164909
28.45 -0.982729  0.185068  -0.98461  0.174764
28.46 -0.98083  0.194886  -0.982814  0.184601
28.47 -0.978832  0.204685  -0.980918  0.19442
28.48 -0.976736  0.214463  -0.978925  0.204219
28.49 -0.974542  0.224219  -0.976834  0.213998
28.5 -0.972251  0.233954  -0.974645  0.223756
28.51 -0.969863  0.243664  -0.972359  0.233491
28.52 -0.967378  0.253351  -0.969976  0.243202
28.53 -0.964796  0.263012  -0.967495  0.25289
28.54 -0.962118  0.272647  -0.964918  0.262552
28.55 -0.959343  0.282254  -0.962244  0.272188
28.56 -0.956473  0.291834  -0.959474  0.281797
28.57 -0.953507  0.301384  -0.956608  0.291377
28.58 -0.950445  0.310904  -0.953647  0.300928
28.59 -0.947289  0.320393  -0.95059  0.31045
28.6 -0.944037  0.32985  -0.947438  0.31994
28.61 -0.940692  0.339273  -0.944191  0.329398
28.62 -0.937252  0.348663  -0.94085  0.338823
28.63 -0.933718  0.358018  -0.937415  0.348215
28.64 -0.930091  0.367338  -0.933886  0.357571
28.65 -0.926372  0.37662  -0.930263  0.366892
28.66 -0.922559  0.385865  -0.926548  0.376176
28.67 -0.918654  0.395071  -0.92274  0.385423
28.68 -0.914658  0.404238  -0.91884  0.394631
28.69 -0.91057  0.413365  -0.914848  0.403799
28.7 -0.90639  0.42245  -0.910764  0.412928
28.71 -0.902121  0.431492  -0.906589  0.422014
28.72 -0.897761  0.440492  -0.902324  0.431059
28.73 -0.893311  0.449448  -0.897968  0.440061
28.74 -0.888772  0.458358  -0.893523  0.449018
28.75 -0.884144  0.467223  -0.888988  0.457931
28.76 -0.879427  0.476041  -0.884364  0.466798
28.77 -0.874623  0.484812  -0.879652  0.475618
28.78 -0.869731  0.493534  -0.874852  0.48439
28.79 -0.864752  0.502206  -0.869964  0.493114
28.8 -0.859687  0.510829  -0.86499  0.501789
28.81 -0.854535  0.5194  -0.859929  0.510414
28.82 -0.849299  0.527919  -0.854782  0.518988
28.83 -0.843977  0.536386  -0.849549  0.527509
28.84 -0.838571  0.544799  -0.844232  0.535978
28.85 -0.833081  0.553157  -0.83883  0.544394
28.86 -0.827508  0.561461  -0.833344  0.552755
28.87 -0.821852  0.569708  -0.827775  0.56106
28.88 -0.816114  0.577898  -0.822123  0.56931
28.89 -0.810294  0.58603  -0.816389  0.577502
28.9 -0.804393  0.594103  -0.810573  0.585637
28.91 -0.798412  0.602118  -0.804676  0.593714
28.92 -0.792351  0.610072  -0.798699  0.601731
28.93 -0.78621  0.617965  -0.792642  0.609687
28.94 -0.779991  0.625796  -0.786506  0.617583
28.95 -0.773695  0.633565  -0.780291  0.625417
28.96 -0.76732  0.64127  -0.773997  0.633189
28.97 -0.760869  0.648911  -0.767627  0.640897
28.98 -0.754342  0.656487  -0.76118  0.648541
28.99 -0.747739  0.663998  -0.754656  0.65612
29 -0.741062  0.671442  -0.748058  0.663634
29.01 -0.734311  0.678819  -0.741384  0.671081
29.02 -0.727486  0.686128  -0.734636  0.678461
29.03 -0.720588  0.693369  -0.727815  0.685774
29.04 -0.713618  0.70054  -0.720921  0.693017
29.05 -0.706577  0.707641  -0.713955  0.700192
29.06 -0.699465  0.714671  -0.706917  0.707296
29.07 -0.692284  0.72163  -0.699809  0.71433
29.08 -0.685033  0.728517  -0.692631  0.721292
29.09 -0.677713  0.735331  -0.685383  0.728182
29.1 -0.670326  0.742071  -0.678068  0.735
29.11 -0.662872  0.748738  -0.670684  0.741743
29.12 -0.655351  0.755329  -0.663233  0.748413
29.13 -0.647765  0.761845  -0.655716  0.755008
29.14 -0.640115  0.768284  -0.648133  0.761527
29.15 -0.6324  0.774647  -0.640485  0.76797
29.16 -0.624622  0.780932  -0.632774  0.774337
29.17 -0.616781  0.787139  -0.624999  0.780626
29.18 -0.608879  0.793268  -0.617162  0.786836
29.19 -0.600916  0.799317  -0.609263  0.792969
29.2 -0.592893  0.805286  -0.601302  0.799021
29.21 -0.58481  0.811175  -0.593282  0.804994
29.22 -0.576669  0.816982  -0.585203  0.810887
29.23 -0.56847  0.822708  -0.577065  0.816698
29.24 -0.560215  0.828352  -0.568869  0.822428
29.25 -0.551903  0.833912  -0.560617  0.828076
29.26 -0.543537  0.83939  -0.552308  0.83364
29.27 -0.535116  0.844783  -0.543944  0.839121
29.28 -0.526641  0.850092  -0.535526  0.844519
29.29 -0.518114  0.855316  -0.527054  0.849832
29.3 -0.509535  0.860454  -0.518529  0.85506
29.31 -0.500905  0.865507  -0.509953  0.860202
29.32 -0.492225  0.870472  -0.501326  0.865259
29.33 -0.483495  0.875351  -0.492648  0.870229
29.34 -0.474718  0.880142  -0.483921  0.875111
29.35 -0.465892  0.884846  -0.475146  0.879907
29.36 -0.457021  0.88946  -0.466324  0.884614
29.37 -0.448103  0.893986  -0.457454  0.889233
29.38 -0.439141  0.898422  -0.448539  0.893763
29.39 -0.430135  0.902769  -0.439579  0.898204
29.4 -0.421086  0.907025  -0.430575  0.902555
29.41 -0.411994  0.911191  -0.421528  0.906815
29.42 -0.402862  0.915265  -0.412439  0.910985
29.43 -0.393689  0.919248  -0.403309  0.915064
29.44 -0.384477  0.923139  -0.394138  0.919051
29.45 -0.375226  0.926937  -0.384928  0.922946
29.46 -0.365938  0.930643  -0.37568  0.92675
29.47 -0.356613  0.934256  -0.366394  0.93046
29.48 -0.347253  0.937775  -0.357071  0.934077
29.49 -0.337858  0.941201  -0.347712  0.937601
29.5 -0.328429  0.944533  -0.338319  0.941031
29.51 -0.318967  0.94777  -0.328892  0.944367
29.52 -0.309473  0.950912  -0.319432  0.947609
29.53 -0.299949  0.953959  -0.30994  0.950756
29.54 -0.290394  0.956911  -0.300417  0.953808
29.55 -0.280811  0.959767  -0.290864  0.956764
29.56 -0.271199  0.962527  -0.281282  0.959625
29.57 -0.26156  0.965191  -0.271672  0.96239
29.58 -0.251895  0.967758  -0.262035  0.965058
29.59 -0.242205  0.970229  -0.252371  0.96763
29.6 -0.232491  0.972602  -0.242683  0.970106
29.61 -0.222753  0.974879  -0.23297  0.972484
29.62 -0.212993  0.977058  -0.223233  0.974765
29.63 -0.203212  0.979139  -0.213475  0.976949
29.64 -0.19341  0.981122  -0.203695  0.979034
29.65 -0.183589  0.983007  -0.193894  0.981022
29.66 -0.17375  0.984794  -0.184075  0.982912
29.67 -0.163893  0.986482  -0.174236  0.984704
29.68 -0.15402  0.988071  -0.164381  0.986397
29.69 -0.144132  0.989562  -0.154509  0.987991
29.7 -0.134229  0.990954  -0.144621  0.989487
29.71 -0.124313  0.992247  -0.134719  0.990884
29.72 -0.114384  0.99344  -0.124804  0.992181
29.73 -0.104444  0.994534  -0.114876  0.99338
29.74 -0.0944936  0.995529  -0.104937  0.994479
29.75 -0.0845335  0.996424  -0.0949868  0.995479
29.76 -0.0745651  0.99722  -0.0850274  0.996379
29.77 -0.0645891  0.997916  -0.0750595  0.997179
29.78 -0.0546068  0.998512  -0.0650842  0.99788
29.79 -0.0446189  0.999008  -0.0551023  0.998481
29.8 -0.0346266  0.999404  -0.0451149  0.998982
29.81 -0.0246308  0.9997  -0.035123  0.999383
29.82 -0.0146326  0.999897  -0.0251276  0.999684
29.83 -0.00463289  0.999993  -0.0151296  0.999886
29.84 0.00536727  0.999989  -0.00513019  0.999987
29.85 0.0153669  0.999886  0.00486977  0.999988
29.86 0.025365  0.999682  0.0148692  0.999889
29.87 0.0353605  0.999378  0.0248672  0.999691
29.88 0.0453526  0.998975  0.0348627  0.999392
29.89 0.05534  0.998471  0.0448547  0.998994
29.9 0.065322  0.997868  0.0548423  0.998495
29.91 0.0752974  0.997165  0.0648243  0.997897
29.92 0.0852653  0.996362  0.0747999  0.997199
29.93 0.0952246  0.99546  0.0847679  0.996401
29.94 0.105174  0.994458  0.0947275  0.995503
29.95 0.115114  0.993356  0.104678  0.994506
29.96 0.125042  0.992155  0.114617  0.99341
29.97 0.134957  0.990855  0.124546  0.992214
29.98 0.144859  0.989456  0.134461  0.990919
29.99 0.154746  0.987958  0.144364  0.989525
30 0.164618  0.986361  0.154251  0.988032
30.01 0.174473  0.984666  0.164124  0.98644
30.02 0.184311  0.982872  0.17398  0.984749
30.03 0.194131  0.98098  0.183819  0.98296
30.04 0.203931  0.978989  0.193639  0.981073
30.05 0.21371  0.976901  0.20344  0.979087
30.06 0.223469  0.974715  0.21322  0.977004
30.07 0.233205  0.972432  0.222979  0.974823
30.08 0.242917  0.970051  0.232716  0.972545
30.09 0.252606  0.967573  0.24243  0.970169
30.1 0.262269  0.964999  0.252119  0.967696
30.11 0.271906  0.962328  0.261784  0.965127
30.12 0.281515  0.959561  0.271422  0.962461
30.13 0.291097  0.956697  0.281032  0.959698
30.14 0.300649  0.953739  0.290615  0.95684
30.15 0.310172  0.950685  0.300169  0.953886
30.16 0.319663  0.947535  0.309693  0.950837
30.17 0.329122  0.944291  0.319185  0.947692
30.18 0.338549  0.940953  0.328646  0.944453
30.19 0.347941  0.93752  0.338074  0.941119
30.2 0.357299  0.933994  0.347468  0.937692
30.21 0.366621  0.930374  0.356828  0.93417
30.22 0.375907  0.926662  0.366151  0.930555
30.23 0.385155  0.922856  0.375438  0.926847
30.24 0.394364  0.918958  0.384688  0.923047
30.25 0.403534  0.914969  0.393899  0.919154
30.26 0.412663  0.910888  0.403071  0.915169
30.27 0.421752  0.906716  0.412202  0.911092
30.28 0.430798  0.902453  0.421292  0.906925
30.29 0.439801  0.8981  0.43034  0.902667
30.3 0.44876  0.893657  0.439345  0.898318
30.31 0.457674  0.889124  0.448306  0.89388
30.32 0.466542  0.884503  0.457223  0.889352
30.33 0.475364  0.879794  0.466093  0.884736
30.34 0.484138  0.874996  0.474917  0.880031
30.35 0.492864  0.870111  0.483693  0.875237
30.36 0.50154  0.865139  0.492422  0.870357
30.37 0.510166  0.86008  0.5011  0.865389
30.38 0.518742  0.854935  0.509729  0.860335
30.39 0.527265  0.849705  0.518307  0.855195
30.4 0.535736  0.84439  0.526833  0.849969
30.41 0.544153  0.838991  0.535306  0.844658
30.42 0.552516  0.833507  0.543726  0.839263
30.43 0.560823  0.82794  0.552091  0.833784
30.44 0.569075  0.822291  0.560401  0.828221
30.45 0.577269  0.816559  0.568655  0.822576
30.46 0.585406  0.810745  0.576852  0.816849
30.47 0.593484  0.804851  0.584992  0.811039
30.48 0.601503  0.798876  0.593073  0.805149
30.49 0.609461  0.792821  0.601094  0.799178
30.5 0.617359  0.786686  0.609056  0.793127
30.51 0.625195  0.780473  0.616957  0.786997
30.52 0.632969  0.774182  0.624796  0.780788
30.53 0.640679  0.767814  0.632572  0.774501
30.54 0.648325  0.761369  0.640285  0.768137
30.55 0.655906  0.754848  0.647935  0.761696
30.56 0.663422  0.748251  0.655519  0.755179
30.57 0.670871  0.741579  0.663038  0.748586
30.58 0.678253  0.734833  0.670491  0.741918
30.59 0.685568  0.728014  0.677876  0.735176
30.6 0.692814  0.721122  0.685194  0.728361
30.61 0.69999  0.714158  0.692443  0.721473
30.62 0.707097  0.707122  0.699623  0.714512
30.63 0.714133  0.700016  0.706733  0.70748
30.64 0.721097  0.692839  0.713772  0.700378
30.65 0.727989  0.685594  0.72074  0.693205
30.66 0.734809  0.67828  0.727636  0.685963
30.67 0.741555  0.670898  0.734459  0.678653
30.68 0.748227  0.663449  0.741209  0.671274
30.69 0.754824  0.655933  0.747885  0.663829
30.7 0.761346  0.648352  0.754485  0.656317
30.71 0.767791  0.640706  0.761011  0.648739
30.72 0.77416  0.632996  0.76746  0.641097
30.73 0.780451  0.625223  0.773833  0.63339
30.74 0.786664  0.617387  0.780128  0.62562
30.75 0.792799  0.60949  0.786345  0.617788
30.76 0.798854  0.601531  0.792483  0.609894
30.77 0.804829  0.593513  0.798542  0.601939
30.78 0.810724  0.585435  0.804522  0.593923
30.79 0.816538  0.577298  0.810421  0.585848
30.8 0.82227  0.569104  0.816239  0.577715
30.81 0.82792  0.560853  0.821975  0.569524
30.82 0.833487  0.552546  0.827629  0.561276
30.83 0.838971  0.544183  0.8332  0.552972
30.84 0.844371  0.535766  0.838688  0.544612
30.85 0.849686  0.527296  0.844092  0.536198
30.86 0.854917  0.518772  0.849412  0.527731
30.87 0.860062  0.510197  0.854647  0.51921
30.88 0.865121  0.501571  0.859796  0.510638
30.89 0.870093  0.492895  0.864859  0.502015
30.9 0.874979  0.484169  0.869836  0.493341
30.91 0.879777  0.475395  0.874726  0.484618
30.92 0.884487  0.466574  0.879528  0.475847
30.93 0.889108  0.457706  0.884243  0.467028
30.94 0.893641  0.448792  0.888869  0.458162
30.95 0.898084  0.439833  0.893406  0.449251
30.96 0.902437  0.43083  0.897853  0.440294
30.97 0.906701  0.421784  0.902211  0.431294
30.98 0.910873  0.412696  0.906479  0.42225
30.99 0.914955  0.403567  0.910656  0.413165
31 0.918944  0.394397  0.914742  0.404038
31.01 0.922842  0.385188  0.918737  0.39487
31.02 0.926648  0.37594  0.92264  0.385663
31.03 0.930361  0.366655  0.92645  0.376418
31.04 0.933981  0.357333  0.930168  0.367135
31.05 0.937508  0.347975  0.933793  0.357815
31.06 0.940941  0.338583  0.937324  0.348459
31.07 0.94428  0.329156  0.940762  0.339068
31.08 0.947524  0.319697  0.944105  0.329644
31.09 0.950674  0.310206  0.947354  0.320187
31.1 0.953728  0.300684  0.950509  0.310697
31.11 0.956687  0.291131  0.953568  0.301177
31.12 0.959551  0.28155  0.956532  0.291626
31.13 0.962318  0.27194  0.959401  0.282046
31.14 0.964989  0.262303  0.962173  0.272439
31.15 0.967564  0.25264  0.964849  0.262803
31.16 0.970042  0.242952  0.967429  0.253142
31.17 0.972423  0.23324  0.969912  0.243455
31.18 0.974707  0.223504  0.972298  0.233744
31.19 0.976893  0.213745  0.974587  0.224009
31.2 0.978982  0.203966  0.976778  0.214253
31.21 0.980973  0.194166  0.978872  0.204474
31.22 0.982865  0.184346  0.980868  0.194675
31.23 0.98466  0.174508  0.982765  0.184857
31.24 0.986355  0.164653  0.984565  0.17502
