43.366 0.816606  0.577195  0.816024  0.578018
43.367 0.817183  0.576378  0.816602  0.577201
43.368 0.817759  0.575561  0.817179  0.576384
43.369 0.818334  0.574743  0.817755  0.575567
43.37 0.818908  0.573924  0.81833  0.574749
43.371 0.819482  0.573105  0.818904  0.57393
43.372 0.820055  0.572285  0.819478  0.573111
43.373 0.820626  0.571465  0.82005  0.572291
43.374 0.821198  0.570644  0.820622  0.571471
43.375 0.821768  0.569823  0.821193  0.57065
43.376 0.822337  0.569001  0.821764  0.569829
43.377 0.822906  0.568178  0.822333  0.569006
43.378 0.823474  0.567355  0.822902  0.568184
43.379 0.82404  0.566531  0.823469  0.567361
43.38 0.824607  0.565707  0.824036  0.566537
43.381 0.825172  0.564882  0.824602  0.565713
43.382 0.825736  0.564056  0.825168  0.564888
43.383 0.8263  0.56323  0.825732  0.564062
43.384 0.826863  0.562404  0.826296  0.563236
43.385 0.827425  0.561577  0.826859  0.56241
43.386 0.827986  0.560749  0.827421  0.561583
43.387 0.828546  0.559921  0.827982  0.560755
43.388 0.829106  0.559092  0.828542  0.559927
43.389 0.829664  0.558262  0.829102  0.559098
43.39 0.830222  0.557432  0.82966  0.558268
43.391 0.830779  0.556602  0.830218  0.557438
43.392 0.831336  0.555771  0.830775  0.556608
43.393 0.831891  0.554939  0.831332  0.555777
43.394 0.832445  0.554107  0.831887  0.554945
43.395 0.832999  0.553274  0.832441  0.554113
43.396 0.833552  0.552441  0.832995  0.55328
43.397 0.834104  0.551607  0.833548  0.552447
43.398 0.834655  0.550773  0.8341  0.551613
43.399 0.835206  0.549938  0.834651  0.550779
43.4 0.835755  0.549102  0.835202  0.549944
43.401 0.836304  0.548266  0.835751  0.549108
43.402 0.836852  0.54743  0.8363  0.548272
43.403 0.837399  0.546593  0.836848  0.547436
43.404 0.837945  0.545755  0.837395  0.546599
43.405 0.83849  0.544917  0.837941  0.545761
43.406 0.839035  0.544078  0.838486  0.544923
43.407 0.839578  0.543239  0.839031  0.544084
43.408 0.840121  0.542399  0.839574  0.543245
43.409 0.840663  0.541559  0.840117  0.542405
43.41 0.841204  0.540718  0.840659  0.541565
43.411 0.841744  0.539876  0.8412  0.540724
43.412 0.842284  0.539034  0.841741  0.539882
43.413 0.842823  0.538192  0.84228  0.53904
43.414 0.84336  0.537348  0.842819  0.538198
43.415 0.843897  0.536505  0.843356  0.537355
43.416 0.844433  0.535661  0.843893  0.536511
43.417 0.844969  0.534816  0.844429  0.535667
43.418 0.845503  0.533971  0.844965  0.534822
43.419 0.846037  0.533125  0.845499  0.533977
43.42 0.846569  0.532279  0.846033  0.533131
43.421 0.847101  0.531432  0.846565  0.532285
43.422 0.847632  0.530584  0.847097  0.531438
43.423 0.848162  0.529737  0.847628  0.530591
43.424 0.848692  0.528888  0.848158  0.529743
43.425 0.84922  0.528039  0.848688  0.528894
43.426 0.849748  0.52719  0.849216  0.528045
43.427 0.850274  0.52634  0.849744  0.527196
43.428 0.8508  0.525489  0.850271  0.526346
43.429 0.851325  0.524638  0.850797  0.525495
43.43 0.85185  0.523786  0.851322  0.524644
43.431 0.852373  0.522934  0.851846  0.523793
43.432 0.852895  0.522082  0.852369  0.522941
43.433 0.853417  0.521229  0.852892  0.522088
43.434 0.853938  0.520375  0.853413  0.521235
43.435 0.854458  0.519521  0.853934  0.520381
43.436 0.854977  0.518666  0.854454  0.519527
43.437 0.855495  0.517811  0.854973  0.518672
43.438 0.856013  0.516955  0.855491  0.517817
43.439 0.856529  0.516099  0.856009  0.516961
43.44 0.857045  0.515242  0.856525  0.516105
43.441 0.85756  0.514385  0.857041  0.515248
43.442 0.858074  0.513527  0.857556  0.514391
43.443 0.858587  0.512668  0.85807  0.513533
43.444 0.859099  0.51181  0.858583  0.512675
43.445 0.85961  0.51095  0.859095  0.511816
43.446 0.860121  0.51009  0.859607  0.510957
43.447 0.86063  0.50923  0.860117  0.510097
43.448 0.861139  0.508369  0.860627  0.509236
43.449 0.861647  0.507508  0.861136  0.508375
43.45 0.862154  0.506646  0.861644  0.507514
43.451 0.86266  0.505783  0.862151  0.506652
43.452 0.863166  0.504921  0.862657  0.50579
43.453 0.86367  0.504057  0.863162  0.504927
43.454 0.864174  0.503193  0.863667  0.504063
43.455 0.864677  0.502329  0.86417  0.503199
43.456 0.865179  0.501464  0.864673  0.502335
43.457 0.86568  0.500598  0.865175  0.50147
43.458 0.86618  0.499732  0.865676  0.500605
43.459 0.866679  0.498866  0.866176  0.499739
43.46 0.867178  0.497999  0.866675  0.498872
43.461 0.867675  0.497132  0.867174  0.498005
43.462 0.868172  0.496264  0.867671  0.497138
43.463 0.868668  0.495395  0.868168  0.49627
43.464 0.869163  0.494526  0.868664  0.495402
43.465 0.869657  0.493657  0.869159  0.494533
43.466 0.87015  0.492787  0.869653  0.493663
43.467 0.870642  0.491917  0.870146  0.492793
43.468 0.871134  0.491046  0.870639  0.491923
43.469 0.871624  0.490174  0.87113  0.491052
43.47 0.872114  0.489303  0.871621  0.490181
43.471 0.872603  0.48843  0.872111  0.489309
43.472 0.873091  0.487557  0.872599  0.488437
43.473 0.873578  0.486684  0.873087  0.487564
43.474 0.874064  0.48581  0.873575  0.48669
43.475 0.87455  0.484936  0.874061  0.485817
43.476 0.875034  0.484061  0.874546  0.484942
43.477 0.875518  0.483186  0.875031  0.484067
43.478 0.876001  0.48231  0.875514  0.483192
43.479 0.876482  0.481434  0.875997  0.482316
43.48 0.876963  0.480557  0.876479  0.48144
43.481 0.877444  0.47968  0.87696  0.480563
43.482 0.877923  0.478802  0.87744  0.479686
43.483 0.878401  0.477924  0.877919  0.478809
43.484 0.878879  0.477045  0.878398  0.47793
43.485 0.879355  0.476166  0.878875  0.477052
43.486 0.879831  0.475287  0.879352  0.476173
43.487 0.880306  0.474407  0.879828  0.475293
43.488 0.88078  0.473526  0.880302  0.474413
43.489 0.881253  0.472645  0.880776  0.473533
43.49 0.881725  0.471764  0.881249  0.472651
43.491 0.882196  0.470882  0.881722  0.47177
43.492 0.882667  0.469999  0.882193  0.470888
43.493 0.883136  0.469116  0.882663  0.470006
43.494 0.883605  0.468233  0.883133  0.469123
43.495 0.884073  0.467349  0.883602  0.468239
43.496 0.88454  0.466465  0.884069  0.467356
43.497 0.885006  0.46558  0.884536  0.466471
43.498 0.885471  0.464695  0.885002  0.465586
43.499 0.885935  0.463809  0.885468  0.464701
43.5 0.886399  0.462923  0.885932  0.463816
43.501 0.886861  0.462036  0.886395  0.462929
43.502 0.887323  0.461149  0.886858  0.462043
43.503 0.887783  0.460262  0.887319  0.461156
43.504 0.888243  0.459374  0.88778  0.460268
43.505 0.888702  0.458485  0.88824  0.45938
43.506 0.88916  0.457596  0.888699  0.458492
43.507 0.889617  0.456707  0.889157  0.457603
43.508 0.890074  0.455817  0.889614  0.456713
43.509 0.890529  0.454927  0.89007  0.455823
43.51 0.890983  0.454036  0.890526  0.454933
43.511 0.891437  0.453145  0.89098  0.454042
43.512 0.89189  0.452253  0.891434  0.453151
43.513 0.892341  0.451361  0.891886  0.45226
43.514 0.892792  0.450468  0.892338  0.451367
43.515 0.893242  0.449575  0.892789  0.450475
43.516 0.893692  0.448682  0.893239  0.449582
43.517 0.89414  0.447788  0.893688  0.448688
43.518 0.894587  0.446894  0.894137  0.447794
43.519 0.895034  0.445999  0.894584  0.4469
43.52 0.895479  0.445104  0.89503  0.446005
43.521 0.895924  0.444208  0.895476  0.44511
43.522 0.896368  0.443312  0.895921  0.444214
43.523 0.89681  0.442415  0.896364  0.443318
43.524 0.897252  0.441518  0.896807  0.442422
43.525 0.897693  0.440621  0.897249  0.441525
43.526 0.898134  0.439723  0.89769  0.440627
43.527 0.898573  0.438824  0.89813  0.439729
43.528 0.899011  0.437926  0.89857  0.438831
43.529 0.899449  0.437026  0.899008  0.437932
43.53 0.899885  0.436127  0.899446  0.437033
43.531 0.900321  0.435227  0.899882  0.436133
43.532 0.900756  0.434326  0.900318  0.435233
43.533 0.90119  0.433425  0.900753  0.434333
43.534 0.901623  0.432524  0.901186  0.433432
43.535 0.902055  0.431622  0.901619  0.43253
43.536 0.902486  0.43072  0.902052  0.431628
43.537 0.902916  0.429817  0.902483  0.430726
43.538 0.903345  0.428914  0.902913  0.429823
43.539 0.903774  0.42801  0.903342  0.42892
43.54 0.904201  0.427106  0.903771  0.428017
43.541 0.904628  0.426202  0.904198  0.427113
43.542 0.905054  0.425297  0.904625  0.426208
43.543 0.905479  0.424392  0.905051  0.425303
43.544 0.905903  0.423486  0.905476  0.424398
43.545 0.906326  0.42258  0.9059  0.423493
43.546 0.906748  0.421673  0.906323  0.422586
43.547 0.907169  0.420766  0.906745  0.42168
43.548 0.907589  0.419859  0.907166  0.420773
43.549 0.908009  0.418951  0.907586  0.419866
43.55 0.908427  0.418043  0.908006  0.418958
43.551 0.908845  0.417134  0.908424  0.41805
43.552 0.909262  0.416225  0.908842  0.417141
43.553 0.909677  0.415316  0.909259  0.416232
43.554 0.910092  0.414406  0.909674  0.415322
43.555 0.910506  0.413496  0.910089  0.414412
43.556 0.910919  0.412585  0.910503  0.413502
43.557 0.911331  0.411674  0.910916  0.412591
43.558 0.911743  0.410762  0.911328  0.41168
43.559 0.912153  0.40985  0.91174  0.410769
43.56 0.912562  0.408938  0.91215  0.409857
43.561 0.912971  0.408025  0.912559  0.408945
43.562 0.913378  0.407112  0.912968  0.408032
43.563 0.913785  0.406198  0.913375  0.407119
43.564 0.914191  0.405284  0.913782  0.406205
43.565 0.914595  0.40437  0.914188  0.405291
43.566 0.914999  0.403455  0.914593  0.404377
43.567 0.915402  0.40254  0.914996  0.403462
43.568 0.915804  0.401624  0.915399  0.402547
43.569 0.916206  0.400708  0.915802  0.401631
43.57 0.916606  0.399792  0.916203  0.400715
43.571 0.917005  0.398875  0.916603  0.399799
43.572 0.917404  0.397958  0.917002  0.398882
43.573 0.917801  0.39704  0.917401  0.397965
43.574 0.918198  0.396122  0.917798  0.397047
43.575 0.918593  0.395204  0.918195  0.396129
43.576 0.918988  0.394285  0.918591  0.395211
43.577 0.919382  0.393366  0.918985  0.394292
43.578 0.919775  0.392446  0.919379  0.393373
43.579 0.920167  0.391526  0.919772  0.392453
43.58 0.920558  0.390606  0.920164  0.391533
43.581 0.920948  0.389685  0.920555  0.390613
43.582 0.921337  0.388764  0.920945  0.389692
43.583 0.921726  0.387843  0.921334  0.388771
43.584 0.922113  0.386921  0.921723  0.387849
43.585 0.922499  0.385998  0.92211  0.386927
43.586 0.922885  0.385076  0.922497  0.386005
43.587 0.92327  0.384153  0.922882  0.385082
43.588 0.923653  0.383229  0.923267  0.384159
43.589 0.924036  0.382305  0.92365  0.383236
43.59 0.924418  0.381381  0.924033  0.382312
43.591 0.924799  0.380457  0.924415  0.381388
43.592 0.925179  0.379532  0.924796  0.380463
43.593 0.925558  0.378606  0.925176  0.379538
43.594 0.925936  0.37768  0.925555  0.378613
43.595 0.926313  0.376754  0.925933  0.377687
43.596 0.92669  0.375828  0.92631  0.376761
43.597 0.927065  0.374901  0.926687  0.375835
43.598 0.927439  0.373974  0.927062  0.374908
43.599 0.927813  0.373046  0.927437  0.37398
43.6 0.928185  0.372118  0.92781  0.373053
43.601 0.928557  0.37119  0.928183  0.372125
43.602 0.928928  0.370261  0.928554  0.371196
43.603 0.929298  0.369332  0.928925  0.370268
43.604 0.929666  0.368402  0.929295  0.369339
43.605 0.930034  0.367472  0.929664  0.368409
43.606 0.930401  0.366542  0.930032  0.367479
43.607 0.930767  0.365612  0.930399  0.366549
43.608 0.931133  0.364681  0.930765  0.365618
43.609 0.931497  0.363749  0.93113  0.364687
43.61 0.93186  0.362818  0.931494  0.363756
43.611 0.932222  0.361886  0.931857  0.362824
43.612 0.932584  0.360953  0.93222  0.361892
43.613 0.932944  0.360021  0.932581  0.36096
43.614 0.933304  0.359087  0.932942  0.360027
43.615 0.933663  0.358154  0.933301  0.359094
43.616 0.93402  0.35722  0.93366  0.358161
43.617 0.934377  0.356286  0.934018  0.357227
43.618 0.934733  0.355351  0.934374  0.356293
43.619 0.935088  0.354416  0.93473  0.355358
43.62 0.935442  0.353481  0.935085  0.354423
43.621 0.935795  0.352546  0.935439  0.353488
43.622 0.936147  0.35161  0.935792  0.352552
43.623 0.936498  0.350673  0.936144  0.351616
43.624 0.936848  0.349737  0.936495  0.35068
43.625 0.937197  0.3488  0.936846  0.349743
43.626 0.937546  0.347862  0.937195  0.348806
43.627 0.937893  0.346924  0.937543  0.347869
43.628 0.93824  0.345986  0.937891  0.346931
43.629 0.938585  0.345048  0.938237  0.345993
43.63 0.93893  0.344109  0.938583  0.345055
43.631 0.939273  0.34317  0.938927  0.344116
43.632 0.939616  0.342231  0.939271  0.343177
43.633 0.939958  0.341291  0.939613  0.342237
43.634 0.940299  0.340351  0.939955  0.341298
43.635 0.940638  0.33941  0.940296  0.340358
43.636 0.940977  0.338469  0.940636  0.339417
43.637 0.941315  0.337528  0.940975  0.338476
43.638 0.941652  0.336587  0.941313  0.337535
43.639 0.941989  0.335645  0.94165  0.336594
43.64 0.942324  0.334703  0.941986  0.335652
43.641 0.942658  0.33376  0.942321  0.33471
43.642 0.942991  0.332818  0.942656  0.333767
43.643 0.943324  0.331874  0.942989  0.332824
43.644 0.943655  0.330931  0.943321  0.331881
43.645 0.943985  0.329987  0.943653  0.330938
43.646 0.944315  0.329043  0.943983  0.329994
43.647 0.944644  0.328098  0.944313  0.32905
43.648 0.944971  0.327154  0.944641  0.328105
43.649 0.945298  0.326208  0.944969  0.327161
43.65 0.945624  0.325263  0.945295  0.326215
43.651 0.945948  0.324317  0.945621  0.32527
43.652 0.946272  0.323371  0.945946  0.324324
43.653 0.946595  0.322425  0.94627  0.323378
43.654 0.946917  0.321478  0.946593  0.322432
43.655 0.947238  0.320531  0.946915  0.321485
43.656 0.947558  0.319583  0.947236  0.320538
43.657 0.947877  0.318636  0.947556  0.31959
43.658 0.948195  0.317688  0.947875  0.318643
43.659 0.948513  0.316739  0.948193  0.317695
43.66 0.948829  0.315791  0.94851  0.316746
43.661 0.949144  0.314842  0.948827  0.315798
43.662 0.949459  0.313892  0.949142  0.314849
43.663 0.949772  0.312943  0.949456  0.313899
43.664 0.950084  0.311993  0.94977  0.31295
43.665 0.950396  0.311043  0.950082  0.312
43.666 0.950707  0.310092  0.950394  0.31105
43.667 0.951016  0.309141  0.950704  0.310099
43.668 0.951325  0.30819  0.951014  0.309148
43.669 0.951633  0.307239  0.951323  0.308197
43.67 0.951939  0.306287  0.95163  0.307245
43.671 0.952245  0.305335  0.951937  0.306294
43.672 0.95255  0.304382  0.952243  0.305342
43.673 0.952854  0.30343  0.952548  0.304389
43.674 0.953157  0.302477  0.952852  0.303437
43.675 0.953459  0.301523  0.953155  0.302484
43.676 0.95376  0.30057  0.953457  0.30153
43.677 0.95406  0.299616  0.953758  0.300577
43.678 0.954359  0.298662  0.954058  0.299623
43.679 0.954657  0.297707  0.954357  0.298668
43.68 0.954955  0.296752  0.954655  0.297714
43.681 0.955251  0.295797  0.954952  0.296759
43.682 0.955546  0.294842  0.955249  0.295804
43.683 0.95584  0.293886  0.955544  0.294849
43.684 0.956134  0.29293  0.955838  0.293893
43.685 0.956426  0.291974  0.956132  0.292937
43.686 0.956718  0.291017  0.956424  0.291981
43.687 0.957008  0.29006  0.956716  0.291024
43.688 0.957298  0.289103  0.957006  0.290067
43.689 0.957587  0.288146  0.957296  0.28911
43.69 0.957874  0.287188  0.957584  0.288153
43.691 0.958161  0.28623  0.957872  0.287195
43.692 0.958447  0.285272  0.958159  0.286237
43.693 0.958731  0.284313  0.958445  0.285279
43.694 0.959015  0.283354  0.958729  0.28432
43.695 0.959298  0.282395  0.959013  0.283361
43.696 0.95958  0.281436  0.959296  0.282402
43.697 0.959861  0.280476  0.959578  0.281443
43.698 0.960141  0.279516  0.959859  0.280483
43.699 0.96042  0.278556  0.960139  0.279523
43.7 0.960698  0.277595  0.960418  0.278563
43.701 0.960975  0.276634  0.960696  0.277602
43.702 0.961251  0.275673  0.960973  0.276641
43.703 0.961527  0.274712  0.961249  0.27568
43.704 0.961801  0.27375  0.961525  0.274719
43.705 0.962074  0.272788  0.961799  0.273757
43.706 0.962346  0.271826  0.962072  0.272795
43.707 0.962618  0.270863  0.962344  0.271833
43.708 0.962888  0.269901  0.962616  0.27087
43.709 0.963158  0.268938  0.962886  0.269908
43.71 0.963426  0.267974  0.963156  0.268945
43.711 0.963694  0.267011  0.963424  0.267981
43.712 0.96396  0.266047  0.963692  0.267018
43.713 0.964226  0.265083  0.963958  0.266054
43.714 0.96449  0.264119  0.964224  0.26509
43.715 0.964754  0.263154  0.964488  0.264126
43.716 0.965017  0.262189  0.964752  0.263161
43.717 0.965278  0.261224  0.965015  0.262196
43.718 0.965539  0.260258  0.965276  0.261231
43.719 0.965799  0.259293  0.965537  0.260265
43.72 0.966058  0.258327  0.965797  0.2593
43.721 0.966315  0.257361  0.966056  0.258334
43.722 0.966572  0.256394  0.966314  0.257368
43.723 0.966828  0.255428  0.96657  0.256401
43.724 0.967083  0.254461  0.966826  0.255435
43.725 0.967337  0.253493  0.967081  0.254468
43.726 0.96759  0.252526  0.967335  0.2535
43.727 0.967842  0.251558  0.967588  0.252533
43.728 0.968093  0.25059  0.96784  0.251565
43.729 0.968343  0.249622  0.968091  0.250597
43.73 0.968593  0.248654  0.968342  0.249629
43.731 0.968841  0.247685  0.968591  0.248661
43.732 0.969088  0.246716  0.968839  0.247692
43.733 0.969334  0.245747  0.969086  0.246723
43.734 0.969579  0.244777  0.969332  0.245754
43.735 0.969824  0.243807  0.969578  0.244784
43.736 0.970067  0.242838  0.969822  0.243815
43.737 0.970309  0.241867  0.970065  0.242845
43.738 0.970551  0.240897  0.970308  0.241874
43.739 0.970791  0.239926  0.970549  0.240904
43.74 0.971031  0.238955  0.970789  0.239933
43.741 0.971269  0.237984  0.971029  0.238962
43.742 0.971507  0.237013  0.971267  0.237991
43.743 0.971743  0.236041  0.971505  0.23702
43.744 0.971979  0.235069  0.971741  0.236048
43.745 0.972213  0.234097  0.971977  0.235076
43.746 0.972447  0.233125  0.972211  0.234104
43.747 0.972679  0.232152  0.972445  0.233132
43.748 0.972911  0.23118  0.972678  0.232159
43.749 0.973142  0.230206  0.972909  0.231187
43.75 0.973372  0.229233  0.97314  0.230214
43.751 0.9736  0.22826  0.97337  0.22924
43.752 0.973828  0.227286  0.973599  0.228267
43.753 0.974055  0.226312  0.973826  0.227293
43.754 0.974281  0.225338  0.974053  0.226319
43.755 0.974506  0.224364  0.974279  0.225345
43.756 0.974729  0.223389  0.974504  0.224371
43.757 0.974952  0.222414  0.974728  0.223396
43.758 0.975174  0.221439  0.974951  0.222421
43.759 0.975395  0.220464  0.975173  0.221446
43.76 0.975615  0.219488  0.975394  0.220471
43.761 0.975834  0.218512  0.975614  0.219495
43.762 0.976052  0.217537  0.975833  0.21852
43.763 0.976269  0.21656  0.976051  0.217544
43.764 0.976485  0.215584  0.976268  0.216568
43.765 0.9767  0.214607  0.976484  0.215591
43.766 0.976915  0.213631  0.976699  0.214615
43.767 0.977128  0.212654  0.976913  0.213638
43.768 0.97734  0.211676  0.977126  0.212661
43.769 0.977551  0.210699  0.977338  0.211683
43.77 0.977761  0.209721  0.977549  0.210706
43.771 0.97797  0.208743  0.97776  0.209728
43.772 0.978179  0.207765  0.977969  0.208751
43.773 0.978386  0.206787  0.978177  0.207772
43.774 0.978592  0.205809  0.978384  0.206794
43.775 0.978798  0.20483  0.978591  0.205816
43.776 0.979002  0.203851  0.978796  0.204837
43.777 0.979205  0.202872  0.979  0.203858
43.778 0.979408  0.201893  0.979204  0.202879
43.779 0.979609  0.200913  0.979406  0.2019
43.78 0.97981  0.199933  0.979608  0.20092
43.781 0.980009  0.198953  0.979808  0.19994
43.782 0.980207  0.197973  0.980007  0.198961
43.783 0.980405  0.196993  0.980206  0.19798
43.784 0.980601  0.196012  0.980403  0.197
43.785 0.980797  0.195032  0.9806  0.19602
43.786 0.980991  0.194051  0.980795  0.195039
43.787 0.981185  0.19307  0.98099  0.194058
43.788 0.981378  0.192089  0.981184  0.193077
43.789 0.981569  0.191107  0.981376  0.192096
43.79 0.98176  0.190125  0.981568  0.191114
43.791 0.981949  0.189144  0.981758  0.190133
43.792 0.982138  0.188161  0.981948  0.189151
43.793 0.982326  0.187179  0.982137  0.188169
43.794 0.982512  0.186197  0.982324  0.187186
43.795 0.982698  0.185214  0.982511  0.186204
43.796 0.982883  0.184231  0.982697  0.185221
43.797 0.983067  0.183248  0.982882  0.184239
43.798 0.983249  0.182265  0.983065  0.183256
43.799 0.983431  0.181282  0.983248  0.182272
43.8 0.983612  0.180298  0.98343  0.181289
43.801 0.983792  0.179315  0.983611  0.180306
43.802 0.983971  0.178331  0.98379  0.179322
43.803 0.984148  0.177347  0.983969  0.178338
43.804 0.984325  0.176363  0.984147  0.177354
43.805 0.984501  0.175378  0.984324  0.17637
43.806 0.984676  0.174394  0.9845  0.175385
43.807 0.98485  0.173409  0.984675  0.174401
43.808 0.985023  0.172424  0.984849  0.173416
43.809 0.985195  0.171439  0.985022  0.172431
43.81 0.985366  0.170453  0.985194  0.171446
43.811 0.985536  0.169468  0.985364  0.170461
43.812 0.985705  0.168482  0.985534  0.169475
43.813 0.985873  0.167497  0.985703  0.16849
43.814 0.98604  0.166511  0.985871  0.167504
43.815 0.986206  0.165525  0.986038  0.166518
43.816 0.986371  0.164538  0.986204  0.165532
43.817 0.986535  0.163552  0.98637  0.164545
43.818 0.986698  0.162565  0.986534  0.163559
43.819 0.98686  0.161578  0.986697  0.162572
43.82 0.987021  0.160591  0.986859  0.161586
43.821 0.987181  0.159604  0.98702  0.160599
43.822 0.98734  0.158617  0.98718  0.159612
43.823 0.987498  0.15763  0.987339  0.158624
43.824 0.987655  0.156642  0.987497  0.157637
43.825 0.987812  0.155654  0.987654  0.156649
43.826 0.987967  0.154666  0.98781  0.155662
43.827 0.988121  0.153678  0.987966  0.154674
43.828 0.988274  0.15269  0.98812  0.153686
43.829 0.988426  0.151702  0.988273  0.152697
43.83 0.988578  0.150713  0.988425  0.151709
43.831 0.988728  0.149725  0.988576  0.150721
43.832 0.988877  0.148736  0.988727  0.149732
43.833 0.989025  0.147747  0.988876  0.148743
43.834 0.989172  0.146758  0.989024  0.147754
43.835 0.989319  0.145769  0.989171  0.146765
43.836 0.989464  0.144779  0.989318  0.145776
43.837 0.989608  0.14379  0.989463  0.144786
43.838 0.989752  0.1428  0.989607  0.143797
43.839 0.989894  0.14181  0.989751  0.142807
43.84 0.990035  0.14082  0.989893  0.141817
43.841 0.990176  0.13983  0.990034  0.140827
43.842 0.990315  0.13884  0.990174  0.139837
43.843 0.990453  0.137849  0.990314  0.138847
43.844 0.990591  0.136859  0.990452  0.137857
43.845 0.990727  0.135868  0.99059  0.136866
43.846 0.990862  0.134878  0.990726  0.135876
43.847 0.990997  0.133887  0.990861  0.134885
43.848 0.99113  0.132896  0.990996  0.133894
43.849 0.991262  0.131904  0.991129  0.132903
43.85 0.991394  0.130913  0.991261  0.131912
43.851 0.991524  0.129922  0.991393  0.13092
43.852 0.991654  0.12893  0.991523  0.129929
43.853 0.991782  0.127938  0.991653  0.128937
43.854 0.99191  0.126946  0.991781  0.127945
43.855 0.992036  0.125954  0.991909  0.126954
43.856 0.992161  0.124962  0.992035  0.125962
43.857 0.992286  0.12397  0.992161  0.12497
43.858 0.992409  0.122978  0.992285  0.123977
43.859 0.992532  0.121985  0.992409  0.122985
43.86 0.992653  0.120993  0.992531  0.121993
43.861 0.992774  0.12  0.992653  0.121
43.862 0.992893  0.119007  0.992773  0.120007
43.863 0.993012  0.118014  0.992893  0.119014
43.864 0.993129  0.117021  0.993011  0.118021
43.865 0.993246  0.116028  0.993129  0.117028
43.866 0.993361  0.115035  0.993245  0.116035
43.867 0.993476  0.114041  0.993361  0.115042
43.868 0.99359  0.113048  0.993475  0.114048
43.869 0.993702  0.112054  0.993589  0.113055
43.87 0.993814  0.11106  0.993701  0.112061
43.871 0.993924  0.110066  0.993813  0.111068
43.872 0.994034  0.109072  0.993923  0.110074
43.873 0.994142  0.108078  0.994033  0.10908
43.874 0.99425  0.107084  0.994142  0.108086
43.875 0.994357  0.10609  0.994249  0.107091
43.876 0.994462  0.105095  0.994356  0.106097
43.877 0.994567  0.104101  0.994461  0.105103
43.878 0.99467  0.103106  0.994566  0.104108
43.879 0.994773  0.102112  0.99467  0.103114
43.88 0.994875  0.101117  0.994772  0.102119
43.881 0.994975  0.100122  0.994874  0.101124
43.882 0.995075  0.0991268  0.994974  0.100129
43.883 0.995173  0.0981317  0.995074  0.0991341
43.884 0.995271  0.0971364  0.995173  0.0981389
43.885 0.995368  0.0961411  0.99527  0.0971437
43.886 0.995463  0.0951457  0.995367  0.0961484
43.887 0.995558  0.0941502  0.995463  0.095153
43.888 0.995652  0.0931546  0.995557  0.0941575
43.889 0.995744  0.0921589  0.995651  0.0931619
43.89 0.995836  0.0911631  0.995744  0.0921662
43.891 0.995927  0.0901672  0.995835  0.0911704
43.892 0.996016  0.0891712  0.995926  0.0901745
43.893 0.996105  0.0881752  0.996016  0.0891785
43.894 0.996193  0.087179  0.996104  0.0881825
43.895 0.996279  0.0861828  0.996192  0.0871863
43.896 0.996365  0.0851865  0.996279  0.0861901
43.897 0.99645  0.0841901  0.996364  0.0851938
43.898 0.996533  0.0831936  0.996449  0.0841973
43.899 0.996616  0.082197  0.996533  0.0832009
43.9 0.996698  0.0812003  0.996616  0.0822043
43.901 0.996779  0.0802036  0.996697  0.0812076
43.902 0.996858  0.0792068  0.996778  0.0802109
43.903 0.996937  0.0782099  0.996858  0.0792141
43.904 0.997015  0.0772129  0.996936  0.0782172
43.905 0.997091  0.0762159  0.997014  0.0772202
43.906 0.997167  0.0752187  0.997091  0.0762231
43.907 0.997242  0.0742215  0.997167  0.075226
43.908 0.997316  0.0732242  0.997241  0.0742288
43.909 0.997388  0.0722269  0.997315  0.0732315
43.91 0.99746  0.0712295  0.997388  0.0722342
43.911 0.997531  0.070232  0.997459  0.0712368
43.912 0.9976  0.0692344  0.99753  0.0702393
43.913 0.997669  0.0682368  0.9976  0.0692417
43.914 0.997737  0.0672391  0.997669  0.0682441
43.915 0.997804  0.0662413  0.997736  0.0672464
43.916 0.997869  0.0652435  0.997803  0.0662486
43.917 0.997934  0.0642456  0.997869  0.0652508
43.918 0.997998  0.0632476  0.997934  0.0642529
43.919 0.998061  0.0622496  0.997997  0.0632549
43.92 0.998122  0.0612515  0.99806  0.0622569
43.921 0.998183  0.0602533  0.998122  0.0612588
43.922 0.998243  0.0592551  0.998183  0.0602606
43.923 0.998302  0.0582568  0.998242  0.0592624
43.924 0.998359  0.0572585  0.998301  0.0582641
43.925 0.998416  0.0562601  0.998359  0.0572658
43.926 0.998472  0.0552617  0.998416  0.0562674
43.927 0.998527  0.0542632  0.998472  0.055269
43.928 0.99858  0.0532646  0.998526  0.0542705
43.929 0.998633  0.052266  0.99858  0.0532719
43.93 0.998685  0.0512673  0.998633  0.0522733
43.931 0.998736  0.0502686  0.998685  0.0512747
43.932 0.998786  0.0492699  0.998735  0.0502759
43.933 0.998834  0.0482711  0.998785  0.0492772
43.934 0.998882  0.0472722  0.998834  0.0482784
43.935 0.998929  0.0462733  0.998882  0.0472795
43.936 0.998975  0.0452743  0.998928  0.0462806
43.937 0.999019  0.0442753  0.998974  0.0452817
43.938 0.999063  0.0432763  0.999019  0.0442827
43.939 0.999106  0.0422772  0.999063  0.0432836
43.94 0.999148  0.0412781  0.999106  0.0422845
43.941 0.999188  0.0402789  0.999147  0.0412854
43.942 0.999228  0.0392797  0.999188  0.0402862
43.943 0.999267  0.0382805  0.999228  0.039287
