1.75 54.0102 30.0632 27.7678 6.67073
1.76 54.2878 30.1294 27.7428 6.56488
1.77 54.5651 30.1945 27.7179 6.45917
1.78 54.8421 30.2586 27.6932 6.35361
1.79 55.119 30.3216 27.6685 6.24819
1.8 55.3955 30.3835 27.6439 6.14292
1.81 55.6718 30.4444 27.6194 6.03778
1.82 55.9479 30.5043 27.5949 5.93279
1.83 56.2237 30.5631 27.5706 5.82793
1.84 56.4993 30.6208 27.5463 5.72322
1.85 56.7747 30.6776 27.5222 5.61863
1.86 57.0498 30.7332 27.4981 5.51419
1.87 57.3246 30.7878 27.4741 5.40988
1.88 57.5992 30.8414 27.4502 5.30571
1.89 57.8736 30.894 27.4263 5.20167
1.9 58.1478 30.9454 27.4026 5.09776
1.91 58.4217 30.9959 27.3789 4.99399
1.92 58.6953 31.0453 27.3553 4.89035
1.93 58.9688 31.0937 27.3318 4.78683
1.94 59.242 31.1411 27.3084 4.68345
1.95 59.5149 31.1874 27.285 4.5802
1.96 59.7877 31.2327 27.2617 4.47707
1.97 60.0602 31.2769 27.2385 4.37407
1.98 60.3325 31.3202 27.2154 4.2712
1.99 60.6045 31.3624 27.1923 4.16845
2 60.8763 31.4035 27.1694 4.06583
2.01 61.1479 31.4437 27.1464 3.96333
2.02 61.4192 31.4828 27.1236 3.86096
2.03 61.6903 31.5209 27.1008 3.75871
2.04 61.9612 31.558 27.0781 3.65658
2.05 62.2319 31.594 27.0555 3.55457
2.06 62.5024 31.6291 27.033 3.45269
2.07 62.7726 31.6631 27.0105 3.35092
2.08 63.0426 31.6961 26.988 3.24928
2.09 63.3123 31.7281 26.9657 3.14775
2.1 63.5819 31.759 26.9434 3.04634
2.11 63.8512 31.789 26.9212 2.94505
2.12 64.1203 31.8179 26.899 2.84387
2.13 64.3892 31.8459 26.8769 2.74281
2.14 64.6578 31.8728 26.8549 2.64187
2.15 64.9263 31.8987 26.8329 2.54104
2.16 65.1945 31.9236 26.811 2.44033
2.17 65.4625 31.9475 26.7891 2.33973
2.18 65.7303 31.9704 26.7673 2.23924
2.19 65.9978 31.9923 26.7456 2.13887
2.2 66.2652 32.0132 26.7239 2.03861
2.21 66.5323 32.0331 26.7023 1.93846
2.22 66.7992 32.052 26.6807 1.83843
2.23 67.0659 32.0698 26.6592 1.7385
2.24 67.3324 32.0867 26.6378 1.63868
2.25 67.5987 32.1026 26.6164 1.53898
2.26 67.8648 32.1175 26.595 1.43938
2.27 68.1306 32.1314 26.5738 1.33989
2.28 68.3962 32.1443 26.5525 1.24051
2.29 68.6616 32.1562 26.5313 1.14124
2.3 68.9269 32.1671 26.5102 1.04208
2.31 69.1918 32.1771 26.4891 0.943019
2.32 69.4566 32.186 26.4681 0.844068
2.33 69.7212 32.1939 26.4471 0.745224
2.34 69.9856 32.2009 26.4262 0.646486
2.35 70.2497 32.2069 26.4053 0.547853
2.36 70.5137 32.2118 26.3845 0.449325
2.37 70.7774 32.2158 26.3637 0.350902
2.38 71.041 32.2189 26.3429 0.252584
2.39 71.3043 32.2209 26.3222 0.154369
2.4 71.5674 32.222 26.3016 0.0562581
2.41 71.8303 32.222 26.2809 -0.0417495
2.42 72.093 32.2211 26.2604 -0.139654
2.43 72.3555 32.2192 26.2398 -0.237456
2.44 72.6178 32.2164 26.2194 -0.335156
2.45 72.8799 32.2125 26.1989 -0.432753
2.46 73.1418 32.2077 26.1785 -0.530249
2.47 73.4035 32.2019 26.1581 -0.627643
2.48 73.665 32.1952 26.1378 -0.724936
2.49 73.9262 32.1874 26.1175 -0.822128
2.5 74.1873 32.1787 26.0973 -0.919219
2.51 74.4482 32.169 26.0771 -1.01621
2.52 74.7089 32.1584 26.0569 -1.1131
2.53 74.9693 32.1468 26.0367 -1.20989
2.54 75.2296 32.1342 26.0166 -1.30658
2.55 75.4897 32.1207 25.9966 -1.40317
2.56 75.7495 32.1061 25.9765 -1.49967
2.57 76.0092 32.0907 25.9565 -1.59606
2.58 76.2686 32.0742 25.9366 -1.69235
2.59 76.5279 32.0568 25.9166 -1.78855
2.6 76.787 32.0384 25.8967 -1.88464
2.61 77.0459 32.0191 25.8769 -1.98064
2.62 77.3045 31.9988 25.857 -2.07654
2.63 77.563 31.9776 25.8372 -2.17234
2.64 77.8213 31.9554 25.8174 -2.26804
2.65 78.0793 31.9322 25.7977 -2.36365
2.66 78.3372 31.9081 25.778 -2.45916
2.67 78.5949 31.883 25.7583 -2.55457
2.68 78.8524 31.857 25.7386 -2.64988
2.69 79.1097 31.83 25.7189 -2.74509
2.7 79.3668 31.8021 25.6993 -2.84021
2.71 79.6237 31.7732 25.6797 -2.93523
2.72 79.8804 31.7434 25.6602 -3.03015
2.73 80.1369 31.7126 25.6406 -3.12498
2.74 80.3932 31.6809 25.6211 -3.21971
2.75 80.6493 31.6482 25.6016 -3.31434
2.76 80.9052 31.6146 25.5821 -3.40887
2.77 81.1609 31.5801 25.5627 -3.50331
2.78 81.4165 31.5446 25.5433 -3.59765
2.79 81.6718 31.5081 25.5239 -3.69189
2.8 81.9269 31.4707 25.5045 -3.78604
2.81 82.1819 31.4324 25.4851 -3.88009
2.82 82.4366 31.3931 25.4658 -3.97404
2.83 82.6912 31.3529 25.4464 -4.0679
2.84 82.9456 31.3118 25.4271 -4.16166
2.85 83.1997 31.2697 25.4079 -4.25532
2.86 83.4537 31.2267 25.3886 -4.34888
2.87 83.7075 31.1827 25.3693 -4.44235
2.88 83.9611 31.1378 25.3501 -4.53572
2.89 84.2145 31.092 25.3309 -4.629
2.9 84.4677 31.0452 25.3117 -4.72217
2.91 84.7207 30.9975 25.2925 -4.81525
2.92 84.9736 30.9489 25.2733 -4.90823
2.93 85.2262 30.8994 25.2541 -5.00112
2.94 85.4787 30.8489 25.235 -5.09391
2.95 85.7309 30.7975 25.2159 -5.1866
2.96 85.983 30.7452 25.1967 -5.27919
2.97 86.2348 30.6919 25.1776 -5.37168
2.98 86.4865 30.6377 25.1585 -5.46408
2.99 86.738 30.5826 25.1395 -5.55638
3 86.9893 30.5266 25.1204 -5.64858
3.01 87.2404 30.4697 25.1013 -5.74068
3.02 87.4913 30.4118 25.0823 -5.83269
3.03 87.7421 30.353 25.0632 -5.92459
3.04 87.9926 30.2933 25.0442 -6.0164
3.05 88.243 30.2327 25.0252 -6.10811
3.06 88.4931 30.1712 25.0062 -6.19972
3.07 88.7431 30.1087 24.9872 -6.29123
3.08 88.9929 30.0453 24.9682 -6.38264
3.09 89.2424 29.981 24.9492 -6.47395
3.1 89.4918 29.9158 24.9302 -6.56517
3.11 89.741 29.8497 24.9112 -6.65628
3.12 89.9901 29.7827 24.8923 -6.7473
3.13 90.2389 29.7148 24.8733 -6.83821
3.14 90.4875 29.646 24.8544 -6.92902
