2.456667e+09   -9.349040e-06   7.319710e-06
2.457500e+09   -4.111087e-06   3.464620e-06
2.458333e+09   -2.626731e-06   2.335661e-06
2.459167e+09   -1.932701e-06   1.778495e-06
2.460000e+09   1.846437e-05   1.432865e-06
2.460833e+09   -1.282896e-06   1.185704e-06
2.461667e+09   -1.112327e-06   9.882971e-07
2.462500e+09   -9.946545e-07   8.140865e-07
2.463333e+09   -9.155071e-07   6.436550e-07
2.464167e+09   -8.693711e-07   4.563540e-07
2.465000e+09   -8.592256e-07   2.193595e-07
2.465833e+09   -9.042681e-07   -1.420266e-07
2.466667e+09   -1.083179e-06   -8.806730e-07
2.467500e+09   -2.018638e-06   -3.920579e-06
2.468333e+09   1.912762e-06   8.039644e-06
2.469167e+09   2.712848e-07   2.865937e-06
2.470000e+09   1.828926e-08   1.979835e-06
2.470833e+09   -7.392937e-08   1.600453e-06
2.471667e+09   -1.165456e-07   1.383725e-06
2.472500e+09   -1.381181e-07   1.240235e-06
2.473333e+09   -1.491883e-07   1.136313e-06
2.474167e+09   -1.544884e-07   1.056395e-06
2.475000e+09   -1.564207e-07   9.922633e-07
2.475833e+09   -1.563120e-07   9.391499e-07
2.476667e+09   -1.549404e-07   8.940867e-07
2.477500e+09   -1.527830e-07   8.551215e-07
2.478333e+09   -1.501424e-07   8.209128e-07
2.479167e+09   -1.472151e-07   7.905037e-07
2.480000e+09   -1.441308e-07   7.631923e-07
2.480833e+09   -1.409764e-07   7.384492e-07
2.481667e+09   -1.378107e-07   7.158670e-07
2.482500e+09   -1.346729e-07   6.951257e-07
2.483333e+09   -1.315891e-07   6.759702e-07
2.484167e+09   -1.285768e-07   6.581936e-07
2.485000e+09   -1.256463e-07   6.416269e-07
2.485833e+09   -1.228049e-07   6.261291e-07
2.486667e+09   -1.200551e-07   6.115824e-07
2.487500e+09   -1.173986e-07   5.978874e-07
2.488333e+09   -1.148347e-07   5.849588e-07
2.489167e+09   -1.123620e-07   5.727234e-07
2.490000e+09   -1.099784e-07   5.611180e-07
2.490833e+09   -1.076812e-07   5.500875e-07
2.491667e+09   -1.054672e-07   5.395834e-07
2.492500e+09   -1.033336e-07   5.295633e-07
2.493333e+09   -1.012771e-07   5.199894e-07
2.494167e+09   -9.929427e-08   5.108283e-07
2.495000e+09   -9.738228e-08   5.020497e-07
2.495833e+09   -9.553775e-08   4.936270e-07
2.496667e+09   -9.375771e-08   4.855359e-07
2.497500e+09   -9.203933e-08   4.777547e-07
2.498333e+09   -9.037975e-08   4.702632e-07
2.499167e+09   -8.877620e-08   4.630439e-07
2.500000e+09   -8.722628e-08   4.560800e-07
