 62.1608 -4.67082e+06 12.4322 0.000165909 -5053.6 3.79732e+08 -1010.72 -0.0134882 -38955.2 1.87507e+06 -7790.95 -46.5127 0
 393614 4.62857e+06 -12.4561 1.05637 -3.19954e+07 -3.7629e+08 1012.66 -85.8684 -nan -nan -nan -nan 1.1423e+06
 392368 4.62867e+06 -12.4563 1.05303 -3.18941e+07 -3.76299e+08 1012.69 -85.5967 -nan -nan -nan -nan 1.1424e+06
 391122 4.62878e+06 -12.4566 1.04968 -3.17929e+07 -3.76307e+08 1012.71 -85.3249 -nan -nan -nan -nan 1.1425e+06
 389877 4.62888e+06 -12.4569 1.04634 -3.16916e+07 -3.76316e+08 1012.73 -85.0531 -nan -nan -nan -nan 1.1426e+06
 388631 4.62899e+06 -12.4572 1.043 -3.15903e+07 -3.76324e+08 1012.76 -84.7813 -nan -nan -nan -nan 1.1427e+06
 387385 4.62909e+06 -12.4575 1.03965 -3.14891e+07 -3.76333e+08 1012.78 -84.5095 -nan -nan -nan -nan 1.1428e+06
 386139 4.6292e+06 -12.4577 1.03631 -3.13878e+07 -3.76341e+08 1012.8 -84.2377 -nan -nan -nan -nan 1.1429e+06
 384894 4.6293e+06 -12.458 1.03297 -3.12865e+07 -3.7635e+08 1012.82 -83.9659 -nan -nan -nan -nan 1.143e+06
 383648 4.6294e+06 -12.4583 1.02962 -3.11852e+07 -3.76358e+08 1012.85 -83.6941 -nan -nan -nan -nan 1.1431e+06
 382402 4.62951e+06 -12.4586 1.02628 -3.10839e+07 -3.76366e+08 1012.87 -83.4223 -nan -nan -nan -nan 1.1432e+06
 381156 4.62961e+06 -12.4589 1.02294 -3.09826e+07 -3.76375e+08 1012.89 -83.1504 -nan -nan -nan -nan 1.1433e+06
 379910 4.62971e+06 -12.4591 1.01959 -3.08813e+07 -3.76383e+08 1012.91 -82.8786 -nan -nan -nan -nan 1.1434e+06
 378664 4.62981e+06 -12.4594 1.01625 -3.07801e+07 -3.76391e+08 1012.94 -82.6068 -nan -nan -nan -nan 1.1435e+06
 377418 4.62991e+06 -12.4597 1.01291 -3.06788e+07 -3.764e+08 1012.96 -82.3349 -nan -nan -nan -nan 1.1436e+06
 376172 4.63001e+06 -12.46 1.00956 -3.05775e+07 -3.76408e+08 1012.98 -82.0631 -nan -nan -nan -nan 1.1437e+06
 374926 4.63011e+06 -12.4602 1.00622 -3.04762e+07 -3.76416e+08 1013 -81.7912 -nan -nan -nan -nan 1.1438e+06
 373680 4.63022e+06 -12.4605 1.00287 -3.03749e+07 -3.76424e+08 1013.02 -81.5194 -nan -nan -nan -nan 1.1439e+06
 372434 4.63032e+06 -12.4608 0.99953 -3.02736e+07 -3.76432e+08 1013.05 -81.2475 -nan -nan -nan -nan 1.144e+06
 371188 4.63042e+06 -12.461 0.996186 -3.01723e+07 -3.7644e+08 1013.07 -80.9756 -nan -nan -nan -nan 1.1441e+06
 369942 4.63051e+06 -12.4613 0.992842 -3.00709e+07 -3.76448e+08 1013.09 -80.7037 -nan -nan -nan -nan 1.1442e+06
 368696 4.63061e+06 -12.4616 0.989497 -2.99696e+07 -3.76457e+08 1013.11 -80.4318 -nan -nan -nan -nan 1.1443e+06
 367450 4.63071e+06 -12.4618 0.986153 -2.98683e+07 -3.76465e+08 1013.13 -80.16 -nan -nan -nan -nan 1.1444e+06
 366203 4.63081e+06 -12.4621 0.982809 -2.9767e+07 -3.76473e+08 1013.16 -79.8881 -nan -nan -nan -nan 1.1445e+06
 364957 4.63091e+06 -12.4624 0.979464 -2.96657e+07 -3.76481e+08 1013.18 -79.6161 -nan -nan -nan -nan 1.1446e+06
 363711 4.63101e+06 -12.4626 0.97612 -2.95644e+07 -3.76488e+08 1013.2 -79.3442 -nan -nan -nan -nan 1.1447e+06
 362465 4.6311e+06 -12.4629 0.972775 -2.94631e+07 -3.76496e+08 1013.22 -79.0723 -nan -nan -nan -nan 1.1448e+06
 361218 4.6312e+06 -12.4631 0.96943 -2.93617e+07 -3.76504e+08 1013.24 -78.8004 -nan -nan -nan -nan 1.1449e+06
 359972 4.6313e+06 -12.4634 0.966085 -2.92604e+07 -3.76512e+08 1013.26 -78.5285 -nan -nan -nan -nan 1.145e+06
 358726 4.63139e+06 -12.4637 0.962741 -2.91591e+07 -3.7652e+08 1013.28 -78.2565 -nan -nan -nan -nan 1.1451e+06
 357479 4.63149e+06 -12.4639 0.959396 -2.90577e+07 -3.76528e+08 1013.3 -77.9846 -nan -nan -nan -nan 1.1452e+06
 356233 4.63159e+06 -12.4642 0.956051 -2.89564e+07 -3.76536e+08 1013.32 -77.7127 -nan -nan -nan -nan 1.1453e+06
 354987 4.63168e+06 -12.4644 0.952706 -2.88551e+07 -3.76543e+08 1013.35 -77.4407 -nan -nan -nan -nan 1.1454e+06
 353740 4.63178e+06 -12.4647 0.94936 -2.87537e+07 -3.76551e+08 1013.37 -77.1688 -nan -nan -nan -nan 1.1455e+06
 352494 4.63187e+06 -12.4649 0.946015 -2.86524e+07 -3.76559e+08 1013.39 -76.8968 -nan -nan -nan -nan 1.1456e+06
 351247 4.63197e+06 -12.4652 0.94267 -2.85511e+07 -3.76566e+08 1013.41 -76.6248 -nan -nan -nan -nan 1.1457e+06
 350001 4.63206e+06 -12.4655 0.939325 -2.84497e+07 -3.76574e+08 1013.43 -76.3528 -nan -nan -nan -nan 1.1458e+06
 348754 4.63215e+06 -12.4657 0.935979 -2.83484e+07 -3.76582e+08 1013.45 -76.0809 -nan -nan -nan -nan 1.1459e+06
 347507 4.63225e+06 -12.466 0.932634 -2.8247e+07 -3.76589e+08 1013.47 -75.8089 -nan -nan -nan -nan 1.146e+06
 346261 4.63234e+06 -12.4662 0.929288 -2.81457e+07 -3.76597e+08 1013.49 -75.5369 -nan -nan -nan -nan 1.1461e+06
 345014 4.63243e+06 -12.4665 0.925943 -2.80443e+07 -3.76604e+08 1013.51 -75.2649 -nan -nan -nan -nan 1.1462e+06
 343768 4.63253e+06 -12.4667 0.922597 -2.7943e+07 -3.76612e+08 1013.53 -74.9929 -nan -nan -nan -nan 1.1463e+06
 342521 4.63262e+06 -12.467 0.919251 -2.78416e+07 -3.76619e+08 1013.55 -74.7209 -nan -nan -nan -nan 1.1464e+06
 341274 4.63271e+06 -12.4672 0.915905 -2.77403e+07 -3.76627e+08 1013.57 -74.4489 -nan -nan -nan -nan 1.1465e+06
 340027 4.6328e+06 -12.4675 0.912559 -2.76389e+07 -3.76634e+08 1013.59 -74.1769 -nan -nan -nan -nan 1.1466e+06
 338781 4.63289e+06 -12.4677 0.909213 -2.75376e+07 -3.76642e+08 1013.61 -73.9048 -nan -nan -nan -nan 1.1467e+06
 337534 4.63298e+06 -12.4679 0.905867 -2.74362e+07 -3.76649e+08 1013.63 -73.6328 -nan -nan -nan -nan 1.1468e+06
 336287 4.63307e+06 -12.4682 0.902521 -2.73348e+07 -3.76656e+08 1013.65 -73.3608 -nan -nan -nan -nan 1.1469e+06
 335040 4.63316e+06 -12.4684 0.899175 -2.72335e+07 -3.76664e+08 1013.67 -73.0887 -nan -nan -nan -nan 1.147e+06
 333793 4.63325e+06 -12.4687 0.895829 -2.71321e+07 -3.76671e+08 1013.69 -72.8167 -nan -nan -nan -nan 1.1471e+06
 332546 4.63334e+06 -12.4689 0.892483 -2.70307e+07 -3.76678e+08 1013.71 -72.5447 -nan -nan -nan -nan 1.1472e+06
 331300 4.63343e+06 -12.4691 0.889136 -2.69294e+07 -3.76686e+08 1013.73 -72.2726 -nan -nan -nan -nan 1.1473e+06
 330053 4.63352e+06 -12.4694 0.88579 -2.6828e+07 -3.76693e+08 1013.75 -72.0005 -nan -nan -nan -nan 1.1474e+06
 328806 4.63361e+06 -12.4696 0.882444 -2.67266e+07 -3.767e+08 1013.77 -71.7285 -nan -nan -nan -nan 1.1475e+06
 327559 4.6337e+06 -12.4699 0.879097 -2.66252e+07 -3.76707e+08 1013.79 -71.4564 -nan -nan -nan -nan 1.1476e+06
 326312 4.63378e+06 -12.4701 0.87575 -2.65239e+07 -3.76714e+08 1013.81 -71.1843 -nan -nan -nan -nan 1.1477e+06
 325065 4.63387e+06 -12.4703 0.872404 -2.64225e+07 -3.76721e+08 1013.82 -70.9123 -nan -nan -nan -nan 1.1478e+06
 323818 4.63396e+06 -12.4706 0.869057 -2.63211e+07 -3.76728e+08 1013.84 -70.6402 -nan -nan -nan -nan 1.1479e+06
 322571 4.63405e+06 -12.4708 0.86571 -2.62197e+07 -3.76736e+08 1013.86 -70.3681 -nan -nan -nan -nan 1.148e+06
 321324 4.63413e+06 -12.471 0.862363 -2.61183e+07 -3.76743e+08 1013.88 -70.096 -nan -nan -nan -nan 1.1481e+06
 320076 4.63422e+06 -12.4713 0.859016 -2.60169e+07 -3.7675e+08 1013.9 -69.8239 -nan -nan -nan -nan 1.1482e+06
 318829 4.6343e+06 -12.4715 0.855669 -2.59155e+07 -3.76756e+08 1013.92 -69.5518 -nan -nan -nan -nan 1.1483e+06
 317582 4.63439e+06 -12.4717 0.852322 -2.58141e+07 -3.76763e+08 1013.94 -69.2797 -nan -nan -nan -nan 1.1484e+06
 316335 4.63447e+06 -12.472 0.848975 -2.57127e+07 -3.7677e+08 1013.96 -69.0075 -nan -nan -nan -nan 1.1485e+06
 315088 4.63456e+06 -12.4722 0.845628 -2.56113e+07 -3.76777e+08 1013.98 -68.7354 -nan -nan -nan -nan 1.1486e+06
 313840 4.63464e+06 -12.4724 0.842281 -2.551e+07 -3.76784e+08 1013.99 -68.4633 -nan -nan -nan -nan 1.1487e+06
 312593 4.63473e+06 -12.4726 0.838934 -2.54086e+07 -3.76791e+08 1014.01 -68.1912 -nan -nan -nan -nan 1.1488e+06
 311346 4.63481e+06 -12.4729 0.835586 -2.53071e+07 -3.76798e+08 1014.03 -67.919 -nan -nan -nan -nan 1.1489e+06
 310099 4.63489e+06 -12.4731 0.832239 -2.52057e+07 -3.76805e+08 1014.05 -67.6469 -nan -nan -nan -nan 1.149e+06
 308851 4.63498e+06 -12.4733 0.828891 -2.51043e+07 -3.76811e+08 1014.07 -67.3747 -nan -nan -nan -nan 1.1491e+06
 307604 4.63506e+06 -12.4735 0.825544 -2.50029e+07 -3.76818e+08 1014.08 -67.1026 -nan -nan -nan -nan 1.1492e+06
 306357 4.63514e+06 -12.4738 0.822196 -2.49015e+07 -3.76825e+08 1014.1 -66.8304 -nan -nan -nan -nan 1.1493e+06
 305109 4.63523e+06 -12.474 0.818849 -2.48001e+07 -3.76831e+08 1014.12 -66.5583 -nan -nan -nan -nan 1.1494e+06
 303862 4.63531e+06 -12.4742 0.815501 -2.46987e+07 -3.76838e+08 1014.14 -66.2861 -nan -nan -nan -nan 1.1495e+06
 302614 4.63539e+06 -12.4744 0.812153 -2.45973e+07 -3.76845e+08 1014.16 -66.0139 -nan -nan -nan -nan 1.1496e+06
 301367 4.63547e+06 -12.4746 0.808805 -2.44959e+07 -3.76851e+08 1014.17 -65.7418 -nan -nan -nan -nan 1.1497e+06
 300119 4.63555e+06 -12.4748 0.805457 -2.43944e+07 -3.76858e+08 1014.19 -65.4696 -nan -nan -nan -nan 1.1498e+06
 298872 4.63563e+06 -12.4751 0.802109 -2.4293e+07 -3.76864e+08 1014.21 -65.1974 -nan -nan -nan -nan 1.1499e+06
 297624 4.63571e+06 -12.4753 0.798761 -2.41916e+07 -3.76871e+08 1014.23 -64.9252 -nan -nan -nan -nan 1.15e+06
 296377 4.63579e+06 -12.4755 0.795413 -2.40902e+07 -3.76877e+08 1014.24 -64.653 -nan -nan -nan -nan 1.1501e+06
 295129 4.63587e+06 -12.4757 0.792065 -2.39888e+07 -3.76884e+08 1014.26 -64.3808 -nan -nan -nan -nan 1.1502e+06
 293882 4.63595e+06 -12.4759 0.788717 -2.38873e+07 -3.7689e+08 1014.28 -64.1086 -nan -nan -nan -nan 1.1503e+06
 292634 4.63603e+06 -12.4761 0.785369 -2.37859e+07 -3.76897e+08 1014.3 -63.8364 -nan -nan -nan -nan 1.1504e+06
 291387 4.63611e+06 -12.4763 0.782021 -2.36845e+07 -3.76903e+08 1014.31 -63.5642 -nan -nan -nan -nan 1.1505e+06
 290139 4.63618e+06 -12.4766 0.778672 -2.3583e+07 -3.76909e+08 1014.33 -63.292 -nan -nan -nan -nan 1.1506e+06
 288891 4.63626e+06 -12.4768 0.775324 -2.34816e+07 -3.76916e+08 1014.35 -63.0198 -nan -nan -nan -nan 1.1507e+06
 287644 4.63634e+06 -12.477 0.771975 -2.33802e+07 -3.76922e+08 1014.36 -62.7475 -nan -nan -nan -nan 1.1508e+06
 286396 4.63642e+06 -12.4772 0.768627 -2.32787e+07 -3.76928e+08 1014.38 -62.4753 -nan -nan -nan -nan 1.1509e+06
 285148 4.63649e+06 -12.4774 0.765278 -2.31773e+07 -3.76934e+08 1014.4 -62.2031 -nan -nan -nan -nan 1.151e+06
 283900 4.63657e+06 -12.4776 0.76193 -2.30759e+07 -3.76941e+08 1014.41 -61.9308 -nan -nan -nan -nan 1.1511e+06
 282653 4.63664e+06 -12.4778 0.758581 -2.29744e+07 -3.76947e+08 1014.43 -61.6586 -nan -nan -nan -nan 1.1512e+06
 281405 4.63672e+06 -12.478 0.755232 -2.2873e+07 -3.76953e+08 1014.45 -61.3863 -nan -nan -nan -nan 1.1513e+06
 280157 4.6368e+06 -12.4782 0.751883 -2.27715e+07 -3.76959e+08 1014.46 -61.1141 -nan -nan -nan -nan 1.1514e+06
 278909 4.63687e+06 -12.4784 0.748535 -2.26701e+07 -3.76965e+08 1014.48 -60.8418 -nan -nan -nan -nan 1.1515e+06
 277661 4.63695e+06 -12.4786 0.745186 -2.25686e+07 -3.76971e+08 1014.5 -60.5696 -nan -nan -nan -nan 1.1516e+06
 276413 4.63702e+06 -12.4788 0.741837 -2.24672e+07 -3.76977e+08 1014.51 -60.2973 -nan -nan -nan -nan 1.1517e+06
 275166 4.63709e+06 -12.479 0.738488 -2.23657e+07 -3.76983e+08 1014.53 -60.025 -nan -nan -nan -nan 1.1518e+06
 273918 4.63717e+06 -12.4792 0.735139 -2.22643e+07 -3.76989e+08 1014.55 -59.7527 -nan -nan -nan -nan 1.1519e+06
 272670 4.63724e+06 -12.4794 0.73179 -2.21628e+07 -3.76995e+08 1014.56 -59.4805 -nan -nan -nan -nan 1.152e+06
 271422 4.63731e+06 -12.4796 0.72844 -2.20614e+07 -3.77001e+08 1014.58 -59.2082 -nan -nan -nan -nan 1.1521e+06
 270174 4.63739e+06 -12.4798 0.725091 -2.19599e+07 -3.77007e+08 1014.59 -58.9359 -nan -nan -nan -nan 1.1522e+06
 268926 4.63746e+06 -12.48 0.721742 -2.18584e+07 -3.77013e+08 1014.61 -58.6636 -nan -nan -nan -nan 1.1523e+06
 267678 4.63753e+06 -12.4802 0.718393 -2.1757e+07 -3.77019e+08 1014.63 -58.3913 -nan -nan -nan -nan 1.1524e+06
 266430 4.6376e+06 -12.4804 0.715043 -2.16555e+07 -3.77025e+08 1014.64 -58.119 -nan -nan -nan -nan 1.1525e+06
 265182 4.63767e+06 -12.4806 0.711694 -2.1554e+07 -3.7703e+08 1014.66 -57.8467 -nan -nan -nan -nan 1.1526e+06
 263934 4.63775e+06 -12.4808 0.708344 -2.14526e+07 -3.77036e+08 1014.67 -57.5744 -nan -nan -nan -nan 1.1527e+06
 262686 4.63782e+06 -12.4809 0.704995 -2.13511e+07 -3.77042e+08 1014.69 -57.3021 -nan -nan -nan -nan 1.1528e+06
 261437 4.63789e+06 -12.4811 0.701645 -2.12496e+07 -3.77048e+08 1014.7 -57.0298 -nan -nan -nan -nan 1.1529e+06
 260189 4.63796e+06 -12.4813 0.698295 -2.11482e+07 -3.77053e+08 1014.72 -56.7574 -nan -nan -nan -nan 1.153e+06
 258941 4.63803e+06 -12.4815 0.694946 -2.10467e+07 -3.77059e+08 1014.73 -56.4851 -nan -nan -nan -nan 1.1531e+06
 257693 4.6381e+06 -12.4817 0.691596 -2.09452e+07 -3.77065e+08 1014.75 -56.2128 -nan -nan -nan -nan 1.1532e+06
 256445 4.63816e+06 -12.4819 0.688246 -2.08437e+07 -3.7707e+08 1014.76 -55.9404 -nan -nan -nan -nan 1.1533e+06
 255197 4.63823e+06 -12.4821 0.684896 -2.07423e+07 -3.77076e+08 1014.78 -55.6681 -nan -nan -nan -nan 1.1534e+06
 253948 4.6383e+06 -12.4822 0.681546 -2.06408e+07 -3.77081e+08 1014.79 -55.3958 -nan -nan -nan -nan 1.1535e+06
 252700 4.63837e+06 -12.4824 0.678197 -2.05393e+07 -3.77087e+08 1014.81 -55.1234 -nan -nan -nan -nan 1.1536e+06
 251452 4.63844e+06 -12.4826 0.674847 -2.04378e+07 -3.77092e+08 1014.82 -54.8511 -nan -nan -nan -nan 1.1537e+06
 250204 4.6385e+06 -12.4828 0.671496 -2.03363e+07 -3.77098e+08 1014.84 -54.5787 -nan -nan -nan -nan 1.1538e+06
 248955 4.63857e+06 -12.483 0.668146 -2.02349e+07 -3.77103e+08 1014.85 -54.3063 -nan -nan -nan -nan 1.1539e+06
 247707 4.63864e+06 -12.4832 0.664796 -2.01334e+07 -3.77109e+08 1014.87 -54.034 -nan -nan -nan -nan 1.154e+06
 246459 4.6387e+06 -12.4833 0.661446 -2.00319e+07 -3.77114e+08 1014.88 -53.7616 -nan -nan -nan -nan 1.1541e+06
 245210 4.63877e+06 -12.4835 0.658096 -1.99304e+07 -3.77119e+08 1014.9 -53.4892 -nan -nan -nan -nan 1.1542e+06
 243962 4.63884e+06 -12.4837 0.654746 -1.98289e+07 -3.77125e+08 1014.91 -53.2169 -nan -nan -nan -nan 1.1543e+06
 242714 4.6389e+06 -12.4839 0.651395 -1.97274e+07 -3.7713e+08 1014.92 -52.9445 -nan -nan -nan -nan 1.1544e+06
 241465 4.63897e+06 -12.484 0.648045 -1.96259e+07 -3.77135e+08 1014.94 -52.6721 -nan -nan -nan -nan 1.1545e+06
 240217 4.63903e+06 -12.4842 0.644694 -1.95244e+07 -3.77141e+08 1014.95 -52.3997 -nan -nan -nan -nan 1.1546e+06
 238968 4.63909e+06 -12.4844 0.641344 -1.94229e+07 -3.77146e+08 1014.97 -52.1273 -nan -nan -nan -nan 1.1547e+06
 237720 4.63916e+06 -12.4846 0.637993 -1.93214e+07 -3.77151e+08 1014.98 -51.8549 -nan -nan -nan -nan 1.1548e+06
 236472 4.63922e+06 -12.4847 0.634643 -1.92199e+07 -3.77156e+08 1015 -51.5825 -nan -nan -nan -nan 1.1549e+06
 235223 4.63929e+06 -12.4849 0.631292 -1.91184e+07 -3.77161e+08 1015.01 -51.3101 -nan -nan -nan -nan 1.155e+06
 233975 4.63935e+06 -12.4851 0.627942 -1.90169e+07 -3.77167e+08 1015.02 -51.0377 -nan -nan -nan -nan 1.1551e+06
 232726 4.63941e+06 -12.4852 0.624591 -1.89154e+07 -3.77172e+08 1015.04 -50.7653 -nan -nan -nan -nan 1.1552e+06
 231478 4.63947e+06 -12.4854 0.62124 -1.88139e+07 -3.77177e+08 1015.05 -50.4929 -nan -nan -nan -nan 1.1553e+06
 230229 4.63954e+06 -12.4856 0.617889 -1.87124e+07 -3.77182e+08 1015.06 -50.2205 -nan -nan -nan -nan 1.1554e+06
 228980 4.6396e+06 -12.4857 0.614538 -1.86109e+07 -3.77187e+08 1015.08 -49.9481 -nan -nan -nan -nan 1.1555e+06
 227732 4.63966e+06 -12.4859 0.611188 -1.85094e+07 -3.77192e+08 1015.09 -49.6757 -nan -nan -nan -nan 1.1556e+06
 226483 4.63972e+06 -12.4861 0.607837 -1.84079e+07 -3.77197e+08 1015.1 -49.4032 -nan -nan -nan -nan 1.1557e+06
 225235 4.63978e+06 -12.4862 0.604486 -1.83064e+07 -3.77202e+08 1015.12 -49.1308 -nan -nan -nan -nan 1.1558e+06
 223986 4.63984e+06 -12.4864 0.601135 -1.82049e+07 -3.77206e+08 1015.13 -48.8584 -nan -nan -nan -nan 1.1559e+06
 222737 4.6399e+06 -12.4866 0.597784 -1.81034e+07 -3.77211e+08 1015.14 -48.5859 -nan -nan -nan -nan 1.156e+06
 221489 4.63996e+06 -12.4867 0.594433 -1.80018e+07 -3.77216e+08 1015.16 -48.3135 -nan -nan -nan -nan 1.1561e+06
 220240 4.64002e+06 -12.4869 0.591081 -1.79003e+07 -3.77221e+08 1015.17 -48.041 -nan -nan -nan -nan 1.1562e+06
 218991 4.64008e+06 -12.487 0.58773 -1.77988e+07 -3.77226e+08 1015.18 -47.7686 -nan -nan -nan -nan 1.1563e+06
 217743 4.64014e+06 -12.4872 0.584379 -1.76973e+07 -3.77231e+08 1015.2 -47.4961 -nan -nan -nan -nan 1.1564e+06
 216494 4.64019e+06 -12.4873 0.581028 -1.75958e+07 -3.77235e+08 1015.21 -47.2237 -nan -nan -nan -nan 1.1565e+06
 215245 4.64025e+06 -12.4875 0.577676 -1.74943e+07 -3.7724e+08 1015.22 -46.9512 -nan -nan -nan -nan 1.1566e+06
 213996 4.64031e+06 -12.4877 0.574325 -1.73927e+07 -3.77245e+08 1015.23 -46.6788 -nan -nan -nan -nan 1.1567e+06
 212748 4.64037e+06 -12.4878 0.570974 -1.72912e+07 -3.77249e+08 1015.25 -46.4063 -nan -nan -nan -nan 1.1568e+06
 211499 4.64042e+06 -12.488 0.567622 -1.71897e+07 -3.77254e+08 1015.26 -46.1338 -nan -nan -nan -nan 1.1569e+06
 210250 4.64048e+06 -12.4881 0.564271 -1.70882e+07 -3.77259e+08 1015.27 -45.8614 -nan -nan -nan -nan 1.157e+06
 209001 4.64054e+06 -12.4883 0.560919 -1.69866e+07 -3.77263e+08 1015.28 -45.5889 -nan -nan -nan -nan 1.1571e+06
 207752 4.64059e+06 -12.4884 0.557568 -1.68851e+07 -3.77268e+08 1015.3 -45.3164 -nan -nan -nan -nan 1.1572e+06
 206504 4.64065e+06 -12.4886 0.554216 -1.67836e+07 -3.77272e+08 1015.31 -45.0439 -nan -nan -nan -nan 1.1573e+06
 205255 4.6407e+06 -12.4887 0.550864 -1.6682e+07 -3.77277e+08 1015.32 -44.7714 -nan -nan -nan -nan 1.1574e+06
 204006 4.64076e+06 -12.4889 0.547513 -1.65805e+07 -3.77281e+08 1015.33 -44.499 -nan -nan -nan -nan 1.1575e+06
 202757 4.64081e+06 -12.489 0.544161 -1.6479e+07 -3.77286e+08 1015.34 -44.2265 -nan -nan -nan -nan 1.1576e+06
 201508 4.64087e+06 -12.4892 0.540809 -1.63774e+07 -3.7729e+08 1015.36 -43.954 -nan -nan -nan -nan 1.1577e+06
 200259 4.64092e+06 -12.4893 0.537457 -1.62759e+07 -3.77294e+08 1015.37 -43.6815 -nan -nan -nan -nan 1.1578e+06
 199010 4.64098e+06 -12.4894 0.534105 -1.61744e+07 -3.77299e+08 1015.38 -43.409 -nan -nan -nan -nan 1.1579e+06
 197761 4.64103e+06 -12.4896 0.530754 -1.60728e+07 -3.77303e+08 1015.39 -43.1365 -nan -nan -nan -nan 1.158e+06
 196512 4.64108e+06 -12.4897 0.527402 -1.59713e+07 -3.77307e+08 1015.4 -42.864 -nan -nan -nan -nan 1.1581e+06
 195263 4.64113e+06 -12.4899 0.52405 -1.58697e+07 -3.77312e+08 1015.41 -42.5914 -nan -nan -nan -nan 1.1582e+06
 194014 4.64119e+06 -12.49 0.520698 -1.57682e+07 -3.77316e+08 1015.42 -42.3189 -nan -nan -nan -nan 1.1583e+06
 192765 4.64124e+06 -12.4902 0.517346 -1.56667e+07 -3.7732e+08 1015.44 -42.0464 -nan -nan -nan -nan 1.1584e+06
 191516 4.64129e+06 -12.4903 0.513994 -1.55651e+07 -3.77324e+08 1015.45 -41.7739 -nan -nan -nan -nan 1.1585e+06
 190267 4.64134e+06 -12.4904 0.510641 -1.54636e+07 -3.77328e+08 1015.46 -41.5014 -nan -nan -nan -nan 1.1586e+06
 189018 4.64139e+06 -12.4906 0.507289 -1.5362e+07 -3.77333e+08 1015.47 -41.2288 -nan -nan -nan -nan 1.1587e+06
 187769 4.64144e+06 -12.4907 0.503937 -1.52605e+07 -3.77337e+08 1015.48 -40.9563 -nan -nan -nan -nan 1.1588e+06
 186520 4.64149e+06 -12.4908 0.500585 -1.51589e+07 -3.77341e+08 1015.49 -40.6838 -nan -nan -nan -nan 1.1589e+06
 185271 4.64154e+06 -12.491 0.497233 -1.50574e+07 -3.77345e+08 1015.5 -40.4112 -nan -nan -nan -nan 1.159e+06
 184022 4.64159e+06 -12.4911 0.49388 -1.49558e+07 -3.77349e+08 1015.51 -40.1387 -nan -nan -nan -nan 1.1591e+06
 182773 4.64164e+06 -12.4912 0.490528 -1.48543e+07 -3.77353e+08 1015.52 -39.8662 -nan -nan -nan -nan 1.1592e+06
 181524 4.64169e+06 -12.4914 0.487176 -1.47527e+07 -3.77357e+08 1015.53 -39.5936 -nan -nan -nan -nan 1.1593e+06
 180274 4.64174e+06 -12.4915 0.483823 -1.46512e+07 -3.77361e+08 1015.55 -39.3211 -nan -nan -nan -nan 1.1594e+06
 179025 4.64179e+06 -12.4916 0.480471 -1.45496e+07 -3.77365e+08 1015.56 -39.0485 -nan -nan -nan -nan 1.1595e+06
 177776 4.64184e+06 -12.4918 0.477118 -1.44481e+07 -3.77369e+08 1015.57 -38.776 -nan -nan -nan -nan 1.1596e+06
 176527 4.64188e+06 -12.4919 0.473766 -1.43465e+07 -3.77372e+08 1015.58 -38.5034 -nan -nan -nan -nan 1.1597e+06
 175278 4.64193e+06 -12.492 0.470413 -1.42449e+07 -3.77376e+08 1015.59 -38.2309 -nan -nan -nan -nan 1.1598e+06
 174028 4.64198e+06 -12.4921 0.467061 -1.41434e+07 -3.7738e+08 1015.6 -37.9583 -nan -nan -nan -nan 1.1599e+06
 172779 4.64202e+06 -12.4923 0.463708 -1.40418e+07 -3.77384e+08 1015.61 -37.6857 -nan -nan -nan -nan 1.16e+06
 171530 4.64207e+06 -12.4924 0.460355 -1.39403e+07 -3.77388e+08 1015.62 -37.4132 -nan -nan -nan -nan 1.1601e+06
 170281 4.64212e+06 -12.4925 0.457003 -1.38387e+07 -3.77391e+08 1015.63 -37.1406 -nan -nan -nan -nan 1.1602e+06
 169032 4.64216e+06 -12.4926 0.45365 -1.37371e+07 -3.77395e+08 1015.64 -36.868 -nan -nan -nan -nan 1.1603e+06
 167782 4.64221e+06 -12.4928 0.450297 -1.36356e+07 -3.77399e+08 1015.65 -36.5954 -nan -nan -nan -nan 1.1604e+06
 166533 4.64225e+06 -12.4929 0.446944 -1.3534e+07 -3.77402e+08 1015.66 -36.3229 -nan -nan -nan -nan 1.1605e+06
 165284 4.6423e+06 -12.493 0.443592 -1.34324e+07 -3.77406e+08 1015.67 -36.0503 -nan -nan -nan -nan 1.1606e+06
 164034 4.64234e+06 -12.4931 0.440239 -1.33309e+07 -3.7741e+08 1015.68 -35.7777 -nan -nan -nan -nan 1.1607e+06
 162785 4.64238e+06 -12.4932 0.436886 -1.32293e+07 -3.77413e+08 1015.69 -35.5051 -nan -nan -nan -nan 1.1608e+06
 161536 4.64243e+06 -12.4934 0.433533 -1.31277e+07 -3.77417e+08 1015.7 -35.2325 -nan -nan -nan -nan 1.1609e+06
 160286 4.64247e+06 -12.4935 0.43018 -1.30262e+07 -3.7742e+08 1015.71 -34.9599 -nan -nan -nan -nan 1.161e+06
 159037 4.64251e+06 -12.4936 0.426827 -1.29246e+07 -3.77424e+08 1015.71 -34.6874 -nan -nan -nan -nan 1.1611e+06
 157788 4.64256e+06 -12.4937 0.423474 -1.2823e+07 -3.77427e+08 1015.72 -34.4148 -nan -nan -nan -nan 1.1612e+06
 156538 4.6426e+06 -12.4938 0.420121 -1.27214e+07 -3.77431e+08 1015.73 -34.1422 -nan -nan -nan -nan 1.1613e+06
