490  20.6483  0.652957
491  20.6734  0.653752
492  20.7031  0.654691
493  20.695  0.654432
494  20.7102  0.654913
495  20.7515  0.656219
496  20.7766  0.657013
497  20.8172  0.658299
498  20.8366  0.658913
499  20.8625  0.659729
500  20.8593  0.65963
501  20.9102  0.66124
502  20.9857  0.663626
503  20.9754  0.663301
504  21.0106  0.664413
505  21.0577  0.665901
506  21.0722  0.666362
507  21.0995  0.667223
508  21.0979  0.667174
509  21.1182  0.667816
510  21.1106  0.667576
511  21.1048  0.667393
512  21.125  0.668031
513  21.1305  0.668204
514  21.1763  0.669653
515  21.1456  0.668682
516  21.1325  0.668268
517  21.1368  0.668404
518  21.1613  0.66918
519  21.1607  0.669161
520  21.1582  0.66908
521  21.1761  0.669647
522  21.2084  0.670668
523  21.2451  0.671829
524  21.2791  0.672905
525  21.3184  0.674146
526  21.3407  0.674851
527  21.3265  0.674403
528  21.3333  0.674617
529  21.3455  0.675005
530  21.3508  0.67517
531  21.3768  0.675995
532  21.389  0.67638
533  21.4116  0.677094
534  21.4344  0.677816
535  21.453  0.678405
536  21.4348  0.677826
537  21.465  0.678782
538  21.4844  0.679398
539  21.4819  0.679316
540  21.4808  0.679284
541  21.4745  0.679084
542  21.5111  0.680241
543  21.4997  0.679879
544  21.5508  0.681495
545  21.5681  0.682044
546  21.6086  0.683325
547  21.6081  0.683308
548  21.644  0.684443
549  21.6926  0.685981
550  21.7369  0.68738
551  21.7664  0.688315
552  21.7912  0.689097
553  21.8349  0.690481
554  21.8784  0.691854
555  21.927  0.693392
556  21.9285  0.693441
557  21.9205  0.693187
558  21.9341  0.693616
559  21.9347  0.693636
560  21.96  0.694435
561  21.9847  0.695216
562  22.0068  0.695917
563  22.0628  0.697688
564  22.0676  0.697839
565  22.0861  0.698424
566  22.1142  0.699313
567  22.1247  0.699645
568  22.1481  0.700384
569  22.1545  0.700588
570  22.1569  0.700664
571  22.1974  0.701943
572  22.2435  0.703401
573  22.2771  0.704464
574  22.302  0.705252
575  22.3267  0.706031
576  22.3419  0.706514
577  22.3829  0.70781
578  22.3989  0.708316
579  22.41  0.708666
580  22.4015  0.708398
581  22.3924  0.708108
582  22.4248  0.709133
583  22.4122  0.708737
584  22.4615  0.710294
585  22.4667  0.710459
586  22.4873  0.71111
587  22.5245  0.712286
588  22.5765  0.713932
589  22.6005  0.71469
590  22.6414  0.715985
591  22.6764  0.71709
592  22.713  0.718248
593  22.7391  0.719075
594  22.7367  0.718997
595  22.7778  0.720296
596  22.8118  0.721372
597  22.7921  0.720749
598  22.8287  0.721908
599  22.8469  0.722482
600  22.8619  0.722955
601  22.8687  0.723171
602  22.8831  0.723629
603  22.9014  0.724206
604  22.9047  0.724309
605  22.9336  0.725225
606  22.9831  0.726789
607  23.0055  0.727497
608  23.0218  0.728013
609  23.0357  0.728452
610  23.0287  0.728232
611  23.0514  0.72895
612  23.0235  0.728068
613  23.0317  0.728327
614  23.0785  0.729807
615  23.0604  0.729234
616  23.0254  0.728126
617  23.0655  0.729396
618  23.0716  0.729587
619  23.1015  0.730535
620  23.1062  0.730683
621  23.0894  0.730152
622  23.1034  0.730594
623  23.1052  0.73065
624  23.0816  0.729905
625  23.114  0.730928
626  23.1126  0.730886
627  23.1085  0.730754
628  23.1013  0.730527
629  23.1411  0.731787
630  23.1366  0.731644
631  23.1419  0.731813
632  23.1607  0.732405
633  23.1805  0.733031
634  23.1772  0.732928
635  23.2127  0.73405
636  23.2266  0.734491
637  23.2561  0.735421
638  23.3101  0.737131
639  23.3169  0.737345
640  23.3565  0.738599
641  23.3809  0.739368
642  23.3772  0.739252
643  23.383  0.739436
644  23.4075  0.74021
645  23.4162  0.740484
646  23.4579  0.741804
647  23.4392  0.741213
648  23.4351  0.741084
649  23.4457  0.741418
650  23.4143  0.740426
651  23.4226  0.740686
652  23.4463  0.741438
653  23.4521  0.741621
654  23.442  0.741302
655  23.4627  0.741956
656  23.4938  0.74294
657  23.5131  0.743551
658  23.4838  0.742622
659  23.52  0.743766
660  23.5725  0.745429
661  23.6  0.746297
662  23.6173  0.746845
663  23.6402  0.747567
664  23.685  0.748986
665  23.7032  0.749562
666  23.7231  0.750189
667  23.7487  0.750998
668  23.7617  0.75141
669  23.7668  0.751574
670  23.7309  0.750436
671  23.7206  0.750111
672  23.7351  0.750568
673  23.766  0.751546
674  23.8137  0.753054
675  23.8112  0.752975
676  23.8539  0.754328
677  23.8624  0.754594
678  23.8667  0.754731
679  23.8647  0.754667
680  23.8863  0.75535
681  23.9207  0.75644
682  23.9189  0.756383
683  23.9571  0.757591
684  23.9353  0.756901
685  23.9435  0.757159
686  23.9492  0.75734
687  23.9381  0.756988
688  23.9594  0.757664
689  24.0038  0.759066
690  24.0096  0.759252
691  24.0266  0.759787
692  24.0411  0.760246
693  24.0173  0.759495
694  24.0315  0.759943
695  24.059  0.760813
696  24.0755  0.761333
697  24.1133  0.76253
698  24.1316  0.763108
